dtm_in,stock,direction,dtm_out,hold_period,method_out,price_in,price_out
2021-02-18 09:41:18,SH600000,short,2021-02-18 09:47:48,26,short_reverse,10.88,10.76
2021-02-18 09:47:48,SH600000,long,2021-02-18 10:27:18,158,long_reverse,10.76,10.95
2021-02-18 10:27:18,SH600000,short,2021-02-18 10:35:03,31,short_reverse,10.95,10.91
2021-02-18 10:35:03,SH600000,long,2021-02-18 10:52:18,69,long_reverse,10.91,10.98
2021-02-18 10:52:18,SH600000,short,2021-02-18 13:00:18,152,short_reverse,10.98,10.83
2021-02-18 13:00:18,SH600000,long,2021-02-18 13:27:48,110,long_reverse,10.83,10.85
2021-02-18 13:27:48,SH600000,short,2021-02-18 13:57:03,117,short_reverse,10.85,10.79
2021-02-18 13:57:03,SH600000,long,2021-02-18 14:32:48,143,long_reverse,10.79,10.81
2021-02-18 14:32:48,SH600000,short,2021-02-18 14:42:33,39,short_reverse,10.81,10.81
2021-02-18 14:42:33,SH600000,long,2021-02-18 14:47:03,18,long_reverse,10.81,10.83
2021-02-18 14:47:03,SH600000,short,2021-02-18 14:55:03,32,short_end,10.83,10.84
2021-02-19 09:59:18,SH600000,short,2021-02-19 10:36:18,148,short_reverse,11.07,11.0
2021-02-19 10:36:18,SH600000,long,2021-02-19 11:02:48,106,long_reverse,11.0,11.07
2021-02-19 11:02:48,SH600000,short,2021-02-19 11:23:18,82,short_reverse,11.07,10.98
2021-02-19 11:23:18,SH600000,long,2021-02-19 13:00:18,28,long_reverse,10.98,11.0
2021-02-19 13:00:18,SH600000,short,2021-02-19 13:13:33,53,short_reverse,11.0,10.97
2021-02-19 13:13:33,SH600000,long,2021-02-19 13:25:48,49,long_reverse,10.97,10.98
2021-02-19 13:25:48,SH600000,short,2021-02-19 13:47:18,86,short_reverse,10.98,10.92
2021-02-19 13:47:18,SH600000,long,2021-02-19 13:59:18,48,long_reverse,10.92,10.96
2021-02-19 13:59:18,SH600000,short,2021-02-19 14:15:18,64,short_reverse,10.96,10.93
2021-02-19 14:15:18,SH600000,long,2021-02-19 14:20:33,21,long_reverse,10.93,10.95
2021-02-19 14:20:33,SH600000,short,2021-02-19 14:35:18,59,short_reverse,10.95,10.94
2021-02-19 14:35:18,SH600000,long,2021-02-19 14:42:03,27,long_reverse,10.94,10.95
2021-02-19 14:42:03,SH600000,short,2021-02-19 14:55:03,52,short_end,10.95,10.95
2021-02-22 09:40:48,SH600000,long,2021-02-22 10:23:03,169,long_reverse,10.79,10.84
2021-02-22 10:23:03,SH600000,short,2021-02-22 10:47:48,99,short_reverse,10.84,10.74
2021-02-22 10:47:48,SH600000,long,2021-02-22 11:05:48,72,long_reverse,10.74,10.82
2021-02-22 11:05:48,SH600000,short,2021-02-22 11:16:48,44,short_reverse,10.82,10.79
2021-02-22 11:16:48,SH600000,long,2021-02-22 13:00:18,54,long_reverse,10.79,10.81
2021-02-22 13:00:18,SH600000,short,2021-02-22 13:08:33,33,short_reverse,10.81,10.77
2021-02-22 13:08:33,SH600000,long,2021-02-22 13:26:03,70,long_reverse,10.77,10.82
2021-02-22 13:26:03,SH600000,short,2021-02-22 13:52:48,107,short_reverse,10.82,10.75
2021-02-22 13:52:48,SH600000,long,2021-02-22 14:13:48,84,long_reverse,10.75,10.77
2021-02-22 14:13:48,SH600000,short,2021-02-22 14:26:33,51,short_reverse,10.77,10.71
2021-02-22 14:26:33,SH600000,long,2021-02-22 14:41:48,61,long_reverse,10.71,10.76
2021-02-22 14:41:48,SH600000,short,2021-02-22 14:55:03,53,short_end,10.76,10.72
2021-02-23 09:41:03,SH600000,short,2021-02-23 09:47:48,27,short_reverse,10.82,10.74
2021-02-23 09:47:48,SH600000,long,2021-02-23 09:53:18,22,long_reverse,10.74,10.76
2021-02-23 09:53:18,SH600000,short,2021-02-23 09:59:18,24,short_reverse,10.76,10.76
2021-02-23 09:59:18,SH600000,long,2021-02-23 10:20:18,84,long_reverse,10.76,10.85
2021-02-23 10:20:18,SH600000,short,2021-02-23 10:21:33,5,short_reverse,10.85,10.85
2021-02-23 10:21:33,SH600000,long,2021-02-23 10:48:18,107,long_reverse,10.85,10.96
2021-02-23 10:48:18,SH600000,short,2021-02-23 10:53:48,22,short_reverse,10.96,10.9
2021-02-23 10:53:48,SH600000,long,2021-02-23 13:00:18,146,long_reverse,10.9,10.88
2021-02-23 13:00:18,SH600000,short,2021-02-23 13:05:33,21,short_reverse,10.88,10.87
2021-02-23 13:05:33,SH600000,long,2021-02-23 14:55:03,438,long_end,10.87,10.74
2021-02-24 09:41:18,SH600000,long,2021-02-24 09:59:33,73,long_reverse,10.76,10.77
2021-02-24 09:59:33,SH600000,short,2021-02-24 10:14:03,58,short_reverse,10.77,10.74
2021-02-24 10:14:03,SH600000,long,2021-02-24 10:40:18,105,long_reverse,10.74,10.87
2021-02-24 10:40:18,SH600000,short,2021-02-24 10:53:48,54,short_reverse,10.87,10.8
2021-02-24 10:53:48,SH600000,long,2021-02-24 11:00:48,28,long_reverse,10.8,10.84
2021-02-24 11:00:48,SH600000,short,2021-02-24 13:09:48,156,short_reverse,10.84,10.68
2021-02-24 13:09:48,SH600000,long,2021-02-24 13:18:18,34,long_reverse,10.68,10.69
2021-02-24 13:18:18,SH600000,short,2021-02-24 13:26:18,32,short_reverse,10.69,10.68
2021-02-24 13:26:18,SH600000,long,2021-02-24 14:35:18,276,long_reverse,10.68,10.63
2021-02-24 14:35:18,SH600000,short,2021-02-24 14:48:18,52,short_reverse,10.63,10.6
2021-02-24 14:48:18,SH600000,long,2021-02-24 14:55:03,27,long_end,10.6,10.59
2021-02-25 09:40:48,SH600000,short,2021-02-25 09:50:48,40,short_reverse,10.7,10.68
2021-02-25 09:50:48,SH600000,long,2021-02-25 10:01:33,43,long_reverse,10.68,10.72
2021-02-25 10:01:33,SH600000,short,2021-02-25 10:08:33,28,short_reverse,10.72,10.66
2021-02-25 10:08:33,SH600000,long,2021-02-25 10:23:18,59,long_reverse,10.66,10.75
2021-02-25 10:23:18,SH600000,short,2021-02-25 10:43:18,80,short_reverse,10.75,10.75
2021-02-25 10:43:18,SH600000,long,2021-02-25 10:49:03,23,long_reverse,10.75,10.79
2021-02-25 10:49:03,SH600000,short,2021-02-25 11:11:33,90,short_reverse,10.79,10.71
2021-02-25 11:11:33,SH600000,long,2021-02-25 11:17:03,22,long_reverse,10.71,10.72
2021-02-25 11:17:03,SH600000,short,2021-02-25 13:09:48,91,short_reverse,10.72,10.7
2021-02-25 13:09:48,SH600000,long,2021-02-25 13:23:48,56,long_reverse,10.7,10.7
2021-02-25 13:23:48,SH600000,short,2021-02-25 14:17:33,215,short_reverse,10.7,10.77
2021-02-25 14:17:33,SH600000,long,2021-02-25 14:30:18,51,long_reverse,10.77,10.79
2021-02-25 14:30:18,SH600000,short,2021-02-25 14:40:33,41,short_reverse,10.79,10.76
2021-02-25 14:40:33,SH600000,long,2021-02-25 14:55:03,58,long_end,10.76,10.77
2021-02-26 09:51:48,SH600000,long,2021-02-26 10:03:18,46,long_reverse,10.65,10.68
2021-02-26 10:03:18,SH600000,short,2021-02-26 10:09:48,26,short_reverse,10.68,10.64
2021-02-26 10:09:48,SH600000,long,2021-02-26 10:25:03,61,long_reverse,10.64,10.67
2021-02-26 10:25:03,SH600000,short,2021-02-26 10:48:03,92,short_reverse,10.67,10.68
2021-02-26 10:48:03,SH600000,long,2021-02-26 11:11:03,92,long_reverse,10.68,10.73
2021-02-26 11:11:03,SH600000,short,2021-02-26 13:10:18,117,short_reverse,10.73,10.61
2021-02-26 13:10:18,SH600000,long,2021-02-26 13:23:33,53,long_reverse,10.61,10.63
2021-02-26 13:23:33,SH600000,short,2021-02-26 13:39:48,65,short_reverse,10.63,10.57
2021-02-26 13:39:48,SH600000,long,2021-02-26 14:03:48,96,long_reverse,10.57,10.62
2021-02-26 14:03:48,SH600000,short,2021-02-26 14:37:48,136,short_reverse,10.62,10.58
2021-02-26 14:37:48,SH600000,long,2021-02-26 14:55:03,69,long_end,10.58,10.56
2021-03-01 09:47:03,SH600000,short,2021-03-01 09:54:48,31,short_reverse,10.59,10.57
2021-03-01 09:54:48,SH600000,long,2021-03-01 09:59:48,20,long_reverse,10.57,10.61
2021-03-01 09:59:48,SH600000,short,2021-03-01 10:21:33,87,short_reverse,10.61,10.57
2021-03-01 10:21:33,SH600000,long,2021-03-01 10:39:03,70,long_reverse,10.57,10.6
2021-03-01 10:39:03,SH600000,short,2021-03-01 10:59:18,81,short_reverse,10.6,10.53
2021-03-01 10:59:18,SH600000,long,2021-03-01 13:01:18,128,long_reverse,10.53,10.54
2021-03-01 13:01:18,SH600000,short,2021-03-01 13:41:33,161,short_reverse,10.54,10.56
2021-03-01 13:41:33,SH600000,long,2021-03-01 13:54:33,52,long_reverse,10.56,10.58
2021-03-01 13:54:33,SH600000,short,2021-03-01 14:22:48,113,short_reverse,10.58,10.57
2021-03-01 14:22:48,SH600000,long,2021-03-01 14:42:33,79,long_reverse,10.57,10.58
2021-03-01 14:42:33,SH600000,short,2021-03-01 14:55:03,50,short_end,10.58,10.59
2021-03-02 09:48:03,SH600000,short,2021-03-02 10:24:33,146,short_reverse,10.64,10.63
2021-03-02 10:24:33,SH600000,long,2021-03-02 11:12:33,192,long_reverse,10.63,10.57
2021-03-02 11:12:33,SH600000,short,2021-03-02 13:02:48,81,short_reverse,10.57,10.48
2021-03-02 13:02:48,SH600000,long,2021-03-02 13:43:18,162,long_reverse,10.48,10.43
2021-03-02 13:43:18,SH600000,short,2021-03-02 14:00:48,70,short_reverse,10.43,10.37
2021-03-02 14:00:48,SH600000,long,2021-03-02 14:10:03,37,long_reverse,10.37,10.42
2021-03-02 14:10:03,SH600000,short,2021-03-02 14:55:03,180,short_end,10.42,10.46
2021-03-03 09:59:03,SH600000,short,2021-03-03 10:38:03,156,short_reverse,10.75,10.73
2021-03-03 10:38:03,SH600000,long,2021-03-03 10:53:48,63,long_reverse,10.73,10.76
2021-03-03 10:53:48,SH600000,short,2021-03-03 13:35:03,285,short_reverse,10.76,10.83
2021-03-03 13:35:03,SH600000,long,2021-03-03 13:46:48,47,long_reverse,10.83,10.87
2021-03-03 13:46:48,SH600000,short,2021-03-03 14:19:33,131,short_reverse,10.87,10.86
2021-03-03 14:19:33,SH600000,long,2021-03-03 14:23:18,15,long_reverse,10.86,10.88
2021-03-03 14:23:18,SH600000,short,2021-03-03 14:55:03,127,short_end,10.88,10.91
2021-03-04 09:44:03,SH600000,short,2021-03-04 09:46:18,9,short_reverse,10.89,10.84
2021-03-04 09:46:18,SH600000,long,2021-03-04 10:01:48,62,long_reverse,10.84,10.89
2021-03-04 10:01:48,SH600000,short,2021-03-04 10:08:33,27,short_reverse,10.89,10.79
2021-03-04 10:08:33,SH600000,long,2021-03-04 10:15:48,29,long_reverse,10.79,10.8
2021-03-04 10:15:48,SH600000,short,2021-03-04 10:20:18,18,short_reverse,10.8,10.8
2021-03-04 10:20:18,SH600000,long,2021-03-04 10:27:48,30,long_reverse,10.8,10.81
2021-03-04 10:27:48,SH600000,short,2021-03-04 10:34:03,25,short_reverse,10.81,10.79
2021-03-04 10:34:03,SH600000,long,2021-03-04 10:52:48,75,long_reverse,10.79,10.82
2021-03-04 10:52:48,SH600000,short,2021-03-04 11:03:03,41,short_reverse,10.82,10.77
2021-03-04 11:03:03,SH600000,long,2021-03-04 13:05:03,128,long_reverse,10.77,10.9
2021-03-04 13:05:03,SH600000,short,2021-03-04 13:10:48,23,short_reverse,10.9,10.88
2021-03-04 13:10:48,SH600000,long,2021-03-04 13:18:03,29,long_reverse,10.88,10.89
2021-03-04 13:18:03,SH600000,short,2021-03-04 13:29:03,44,short_reverse,10.89,10.86
2021-03-04 13:29:03,SH600000,long,2021-03-04 13:40:48,47,long_reverse,10.86,10.9
2021-03-04 13:40:48,SH600000,short,2021-03-04 14:06:33,103,short_reverse,10.9,10.86
2021-03-04 14:06:33,SH600000,long,2021-03-04 14:12:33,24,long_reverse,10.86,10.88
2021-03-04 14:12:33,SH600000,short,2021-03-04 14:43:03,122,short_reverse,10.88,10.82
2021-03-04 14:43:03,SH600000,long,2021-03-04 14:47:48,19,long_reverse,10.82,10.85
2021-03-04 14:47:48,SH600000,short,2021-03-04 14:55:03,29,short_end,10.85,10.86
2021-03-05 09:49:33,SH600000,long,2021-03-05 10:06:48,69,long_reverse,10.73,10.72
2021-03-05 10:06:48,SH600000,short,2021-03-05 10:12:18,22,short_reverse,10.72,10.7
2021-03-05 10:12:18,SH600000,long,2021-03-05 10:26:18,56,long_reverse,10.7,10.73
2021-03-05 10:26:18,SH600000,short,2021-03-05 10:28:03,7,short_reverse,10.73,10.72
2021-03-05 10:28:03,SH600000,long,2021-03-05 10:51:33,94,long_reverse,10.72,10.77
2021-03-05 10:51:33,SH600000,short,2021-03-05 11:08:03,66,short_reverse,10.77,10.75
2021-03-05 11:08:03,SH600000,long,2021-03-05 13:05:18,109,long_reverse,10.75,10.74
2021-03-05 13:05:18,SH600000,short,2021-03-05 13:21:03,63,short_reverse,10.74,10.7
2021-03-05 13:21:03,SH600000,long,2021-03-05 14:04:33,174,long_reverse,10.7,10.89
2021-03-05 14:04:33,SH600000,short,2021-03-05 14:14:33,40,short_reverse,10.89,10.85
2021-03-05 14:14:33,SH600000,long,2021-03-05 14:55:03,162,long_end,10.85,10.84
2021-03-08 09:55:33,SH600000,short,2021-03-08 10:32:18,147,short_reverse,11.01,10.87
2021-03-08 10:32:18,SH600000,long,2021-03-08 11:17:03,179,long_reverse,10.87,10.82
2021-03-08 11:17:03,SH600000,short,2021-03-08 13:00:18,53,short_reverse,10.82,10.75
2021-03-08 13:00:18,SH600000,long,2021-03-08 13:07:48,30,long_reverse,10.75,10.77
2021-03-08 13:07:48,SH600000,short,2021-03-08 13:26:48,76,short_reverse,10.77,10.76
2021-03-08 13:26:48,SH600000,long,2021-03-08 13:50:48,96,long_reverse,10.76,10.79
2021-03-08 13:50:48,SH600000,short,2021-03-08 13:59:48,36,short_reverse,10.79,10.76
2021-03-08 13:59:48,SH600000,long,2021-03-08 14:07:33,31,long_reverse,10.76,10.8
2021-03-08 14:07:33,SH600000,short,2021-03-08 14:12:48,21,short_reverse,10.8,10.75
2021-03-08 14:12:48,SH600000,long,2021-03-08 14:40:33,111,long_reverse,10.75,10.76
2021-03-08 14:40:33,SH600000,short,2021-03-08 14:51:48,45,short_reverse,10.76,10.72
2021-03-08 14:51:48,SH600000,long,2021-03-08 14:55:03,13,long_end,10.72,10.72
2021-03-09 09:41:03,SH600000,long,2021-03-09 09:54:33,54,long_reverse,10.77,10.87
2021-03-09 09:54:33,SH600000,short,2021-03-09 10:08:48,57,short_reverse,10.87,10.7
2021-03-09 10:08:48,SH600000,long,2021-03-09 10:17:48,36,long_reverse,10.7,10.76
2021-03-09 10:17:48,SH600000,short,2021-03-09 10:42:03,97,short_reverse,10.76,10.67
2021-03-09 10:42:03,SH600000,long,2021-03-09 11:01:33,78,long_reverse,10.67,10.76
2021-03-09 11:01:33,SH600000,short,2021-03-09 11:05:18,15,short_reverse,10.76,10.75
2021-03-09 11:05:18,SH600000,long,2021-03-09 11:16:18,44,long_reverse,10.75,10.77
2021-03-09 11:16:18,SH600000,short,2021-03-09 11:20:33,17,short_reverse,10.77,10.76
2021-03-09 11:20:33,SH600000,long,2021-03-09 13:07:03,66,long_reverse,10.76,10.79
2021-03-09 13:07:03,SH600000,short,2021-03-09 13:20:48,55,short_reverse,10.79,10.77
2021-03-09 13:20:48,SH600000,long,2021-03-09 13:31:48,44,long_reverse,10.77,10.82
2021-03-09 13:31:48,SH600000,short,2021-03-09 13:40:33,35,short_reverse,10.82,10.77
2021-03-09 13:40:33,SH600000,long,2021-03-09 13:51:48,45,long_reverse,10.77,10.81
2021-03-09 13:51:48,SH600000,short,2021-03-09 13:55:18,14,short_reverse,10.81,10.77
2021-03-09 13:55:18,SH600000,long,2021-03-09 14:05:18,40,long_reverse,10.77,10.79
2021-03-09 14:05:18,SH600000,short,2021-03-09 14:24:33,77,short_reverse,10.79,10.73
2021-03-09 14:24:33,SH600000,long,2021-03-09 14:34:03,38,long_reverse,10.73,10.74
2021-03-09 14:34:03,SH600000,short,2021-03-09 14:55:03,84,short_end,10.74,10.7
2021-03-10 09:40:33,SH600000,short,2021-03-10 10:09:48,117,short_reverse,10.77,10.71
2021-03-10 10:09:48,SH600000,long,2021-03-10 10:26:03,65,long_reverse,10.71,10.76
2021-03-10 10:26:03,SH600000,short,2021-03-10 10:38:33,50,short_reverse,10.76,10.73
2021-03-10 10:38:33,SH600000,long,2021-03-10 10:51:33,52,long_reverse,10.73,10.77
2021-03-10 10:51:33,SH600000,short,2021-03-10 10:59:48,33,short_reverse,10.77,10.76
2021-03-10 10:59:48,SH600000,long,2021-03-10 11:02:33,11,long_reverse,10.76,10.78
2021-03-10 11:02:33,SH600000,short,2021-03-10 13:09:18,147,short_reverse,10.78,10.71
2021-03-10 13:09:18,SH600000,long,2021-03-10 13:21:48,50,long_reverse,10.71,10.71
2021-03-10 13:21:48,SH600000,short,2021-03-10 13:27:33,23,short_reverse,10.71,10.72
2021-03-10 13:27:33,SH600000,long,2021-03-10 13:30:33,12,long_reverse,10.72,10.73
2021-03-10 13:30:33,SH600000,short,2021-03-10 13:43:18,51,short_reverse,10.73,10.72
2021-03-10 13:43:18,SH600000,long,2021-03-10 13:45:48,10,long_reverse,10.72,10.73
2021-03-10 13:45:48,SH600000,short,2021-03-10 14:22:03,145,short_reverse,10.73,10.73
2021-03-10 14:22:03,SH600000,long,2021-03-10 14:38:48,67,long_reverse,10.73,10.73
2021-03-10 14:38:48,SH600000,short,2021-03-10 14:50:48,48,short_reverse,10.73,10.7
2021-03-10 14:50:48,SH600000,long,2021-03-10 14:55:03,17,long_end,10.7,10.7
2021-03-11 09:57:03,SH600000,short,2021-03-11 10:24:18,109,short_reverse,10.96,10.89
2021-03-11 10:24:18,SH600000,long,2021-03-11 10:31:48,30,long_reverse,10.89,10.93
2021-03-11 10:31:48,SH600000,short,2021-03-11 11:00:48,116,short_reverse,10.93,10.84
2021-03-11 11:00:48,SH600000,long,2021-03-11 11:11:33,43,long_reverse,10.84,10.84
2021-03-11 11:11:33,SH600000,short,2021-03-11 11:25:33,56,short_reverse,10.84,10.82
2021-03-11 11:25:33,SH600000,long,2021-03-11 13:05:03,38,long_reverse,10.82,10.85
2021-03-11 13:05:03,SH600000,short,2021-03-11 13:12:33,30,short_reverse,10.85,10.83
