dtm_in,stock,direction,dtm_out,hold_period,method_out,price_in,price_out
2021-03-11 13:12:33,SH600000,long,2021-03-11 13:31:03,74,long_reverse,10.83,10.88
2021-03-11 13:31:03,SH600000,short,2021-03-11 14:00:48,119,short_reverse,10.88,10.87
2021-03-11 14:00:48,SH600000,long,2021-03-11 14:51:48,204,long_reverse,10.87,10.89
2021-03-11 14:51:48,SH600000,short,2021-03-11 14:55:03,13,short_end,10.89,10.9
2021-03-12 09:56:18,SH600000,long,2021-03-12 10:02:48,26,long_reverse,10.94,11.0
2021-03-12 10:02:48,SH600000,short,2021-03-12 10:31:33,115,short_reverse,11.0,10.91
2021-03-12 10:31:33,SH600000,long,2021-03-12 10:42:03,42,long_reverse,10.91,10.97
2021-03-12 10:42:03,SH600000,short,2021-03-12 10:54:18,49,short_reverse,10.97,10.92
2021-03-12 10:54:18,SH600000,long,2021-03-12 10:59:18,20,long_reverse,10.92,10.94
2021-03-12 10:59:18,SH600000,short,2021-03-12 11:11:03,47,short_reverse,10.94,10.91
2021-03-12 11:11:03,SH600000,long,2021-03-12 13:00:18,77,long_reverse,10.91,10.98
2021-03-12 13:00:18,SH600000,short,2021-03-12 13:19:18,76,short_reverse,10.98,10.91
2021-03-12 13:19:18,SH600000,long,2021-03-12 13:56:48,150,long_reverse,10.91,10.91
2021-03-12 13:56:48,SH600000,short,2021-03-12 14:11:18,58,short_reverse,10.91,10.9
2021-03-12 14:11:18,SH600000,long,2021-03-12 14:46:18,140,long_reverse,10.9,10.9
2021-03-12 14:46:18,SH600000,short,2021-03-12 14:55:03,35,short_end,10.9,10.91
2021-03-15 09:39:18,SH600000,short,2021-03-15 09:46:03,27,short_reverse,11.0,10.96
2021-03-15 09:46:03,SH600000,long,2021-03-15 10:12:48,107,long_reverse,10.96,11.12
2021-03-15 10:12:48,SH600000,short,2021-03-15 10:21:18,34,short_reverse,11.12,11.1
2021-03-15 10:21:18,SH600000,long,2021-03-15 10:35:03,55,long_reverse,11.1,11.19
2021-03-15 10:35:03,SH600000,short,2021-03-15 10:46:18,45,short_reverse,11.19,11.16
2021-03-15 10:46:18,SH600000,long,2021-03-15 10:54:03,31,long_reverse,11.16,11.23
2021-03-15 10:54:03,SH600000,short,2021-03-15 11:01:48,31,short_reverse,11.23,11.15
2021-03-15 11:01:48,SH600000,long,2021-03-15 11:13:48,48,long_reverse,11.15,11.17
2021-03-15 11:13:48,SH600000,short,2021-03-15 11:27:18,54,short_reverse,11.17,11.13
2021-03-15 11:27:18,SH600000,long,2021-03-15 13:02:48,22,long_reverse,11.13,11.16
2021-03-15 13:02:48,SH600000,short,2021-03-15 13:11:18,34,short_reverse,11.16,11.14
2021-03-15 13:11:18,SH600000,long,2021-03-15 14:18:03,267,long_reverse,11.14,11.06
2021-03-15 14:18:03,SH600000,short,2021-03-15 14:55:03,148,short_end,11.06,11.1
2021-03-16 09:47:18,SH600000,long,2021-03-16 09:54:48,30,long_reverse,11.17,11.22
2021-03-16 09:54:48,SH600000,short,2021-03-16 10:07:33,51,short_reverse,11.22,11.13
2021-03-16 10:07:33,SH600000,long,2021-03-16 10:20:33,52,long_reverse,11.13,11.14
2021-03-16 10:20:33,SH600000,short,2021-03-16 10:42:03,86,short_reverse,11.14,11.08
2021-03-16 10:42:03,SH600000,long,2021-03-16 10:55:48,55,long_reverse,11.08,11.11
2021-03-16 10:55:48,SH600000,short,2021-03-16 11:18:03,89,short_reverse,11.11,11.03
2021-03-16 11:18:03,SH600000,long,2021-03-16 11:23:18,21,long_reverse,11.03,11.06
2021-03-16 11:23:18,SH600000,short,2021-03-16 13:22:18,116,short_reverse,11.06,11.03
2021-03-16 13:22:18,SH600000,long,2021-03-16 13:46:48,98,long_reverse,11.03,11.1
2021-03-16 13:46:48,SH600000,short,2021-03-16 13:54:33,31,short_reverse,11.1,11.08
2021-03-16 13:54:33,SH600000,long,2021-03-16 14:03:18,35,long_reverse,11.08,11.11
2021-03-16 14:03:18,SH600000,short,2021-03-16 14:13:03,39,short_reverse,11.11,11.1
2021-03-16 14:13:03,SH600000,long,2021-03-16 14:40:48,111,long_reverse,11.1,11.12
2021-03-16 14:40:48,SH600000,short,2021-03-16 14:55:03,57,short_end,11.12,11.12
2021-03-17 09:49:48,SH600000,long,2021-03-17 09:58:03,33,long_reverse,10.97,11.04
2021-03-17 09:58:03,SH600000,short,2021-03-17 10:26:33,114,short_reverse,11.04,11.01
2021-03-17 10:26:33,SH600000,long,2021-03-17 11:06:18,159,long_reverse,11.01,10.92
2021-03-17 11:06:18,SH600000,short,2021-03-17 13:13:33,149,short_reverse,10.92,10.9
2021-03-17 13:13:33,SH600000,long,2021-03-17 13:27:03,54,long_reverse,10.9,10.91
2021-03-17 13:27:03,SH600000,short,2021-03-17 13:54:48,111,short_reverse,10.91,10.93
2021-03-17 13:54:48,SH600000,long,2021-03-17 14:12:03,69,long_reverse,10.93,10.96
2021-03-17 14:12:03,SH600000,short,2021-03-17 14:50:18,153,short_reverse,10.96,10.93
2021-03-17 14:50:18,SH600000,long,2021-03-17 14:55:03,19,long_end,10.93,10.92
2021-03-18 09:47:03,SH600000,long,2021-03-18 10:02:33,62,long_reverse,10.92,10.99
2021-03-18 10:02:33,SH600000,short,2021-03-18 10:26:03,94,short_reverse,10.99,10.92
2021-03-18 10:26:03,SH600000,long,2021-03-18 10:41:03,60,long_reverse,10.92,11.02
2021-03-18 10:41:03,SH600000,short,2021-03-18 11:03:48,91,short_reverse,11.02,10.97
2021-03-18 11:03:48,SH600000,long,2021-03-18 11:12:33,35,long_reverse,10.97,10.99
2021-03-18 11:12:33,SH600000,short,2021-03-18 11:20:33,32,short_reverse,10.99,10.97
2021-03-18 11:20:33,SH600000,long,2021-03-18 13:09:33,76,long_reverse,10.97,10.97
2021-03-18 13:09:33,SH600000,short,2021-03-18 13:26:48,69,short_reverse,10.97,10.97
2021-03-18 13:26:48,SH600000,long,2021-03-18 13:35:33,35,long_reverse,10.97,10.99
2021-03-18 13:35:33,SH600000,short,2021-03-18 13:38:03,10,short_reverse,10.99,10.96
2021-03-18 13:38:03,SH600000,long,2021-03-18 13:53:48,63,long_reverse,10.96,10.98
2021-03-18 13:53:48,SH600000,short,2021-03-18 14:48:33,219,short_reverse,10.98,11.01
2021-03-18 14:48:33,SH600000,long,2021-03-18 14:55:03,26,long_end,11.01,11.04
2021-03-19 09:46:48,SH600000,long,2021-03-19 10:28:18,166,long_reverse,10.83,10.78
2021-03-19 10:28:18,SH600000,short,2021-03-19 10:41:33,53,short_reverse,10.78,10.77
2021-03-19 10:41:33,SH600000,long,2021-03-19 10:51:03,38,long_reverse,10.77,10.8
2021-03-19 10:51:03,SH600000,short,2021-03-19 11:16:48,103,short_reverse,10.8,10.72
2021-03-19 11:16:48,SH600000,long,2021-03-19 13:00:18,54,long_reverse,10.72,10.74
2021-03-19 13:00:18,SH600000,short,2021-03-19 13:11:03,43,short_reverse,10.74,10.69
2021-03-19 13:11:03,SH600000,long,2021-03-19 13:17:03,24,long_reverse,10.69,10.7
2021-03-19 13:17:03,SH600000,short,2021-03-19 13:37:48,83,short_reverse,10.7,10.63
2021-03-19 13:37:48,SH600000,long,2021-03-19 13:54:33,67,long_reverse,10.63,10.65
2021-03-19 13:54:33,SH600000,short,2021-03-19 14:07:48,53,short_reverse,10.65,10.62
2021-03-19 14:07:48,SH600000,long,2021-03-19 14:32:03,97,long_reverse,10.62,10.65
2021-03-19 14:32:03,SH600000,short,2021-03-19 14:41:33,38,short_reverse,10.65,10.61
2021-03-19 14:41:33,SH600000,long,2021-03-19 14:51:33,40,long_reverse,10.61,10.63
2021-03-19 14:51:33,SH600000,short,2021-03-19 14:55:03,14,short_end,10.63,10.63
2021-03-22 10:16:03,SH600000,short,2021-03-22 11:06:03,200,short_reverse,10.8,10.77
2021-03-22 11:06:03,SH600000,long,2021-03-22 13:35:33,238,long_reverse,10.77,10.74
2021-03-22 13:35:33,SH600000,short,2021-03-22 13:59:18,95,short_reverse,10.74,10.74
2021-03-22 13:59:18,SH600000,long,2021-03-22 14:31:03,127,long_reverse,10.74,10.77
2021-03-22 14:31:03,SH600000,short,2021-03-22 14:55:03,96,short_end,10.77,10.78
2021-03-23 09:50:48,SH600000,long,2021-03-23 10:05:03,57,long_reverse,10.71,10.81
2021-03-23 10:05:03,SH600000,short,2021-03-23 10:22:33,70,short_reverse,10.81,10.73
2021-03-23 10:22:33,SH600000,long,2021-03-23 10:30:03,30,long_reverse,10.73,10.73
2021-03-23 10:30:03,SH600000,short,2021-03-23 10:36:03,24,short_reverse,10.73,10.71
2021-03-23 10:36:03,SH600000,long,2021-03-23 10:43:03,28,long_reverse,10.71,10.72
2021-03-23 10:43:03,SH600000,short,2021-03-23 10:52:03,36,short_reverse,10.72,10.7
2021-03-23 10:52:03,SH600000,long,2021-03-23 10:58:18,25,long_reverse,10.7,10.71
2021-03-23 10:58:18,SH600000,short,2021-03-23 11:26:03,111,short_reverse,10.71,10.69
2021-03-23 11:26:03,SH600000,long,2021-03-23 13:04:48,35,long_reverse,10.69,10.69
2021-03-23 13:04:48,SH600000,short,2021-03-23 14:00:48,224,short_reverse,10.69,10.76
2021-03-23 14:00:48,SH600000,long,2021-03-23 14:30:33,119,long_reverse,10.76,10.78
2021-03-23 14:30:33,SH600000,short,2021-03-23 14:55:03,98,short_end,10.78,10.79
2021-03-24 09:46:33,SH600000,long,2021-03-24 09:55:18,35,long_reverse,10.79,10.79
2021-03-24 09:55:18,SH600000,short,2021-03-24 10:08:03,51,short_reverse,10.79,10.7
2021-03-24 10:08:03,SH600000,long,2021-03-24 10:11:33,14,long_reverse,10.7,10.73
2021-03-24 10:11:33,SH600000,short,2021-03-24 10:25:18,55,short_reverse,10.73,10.73
2021-03-24 10:25:18,SH600000,long,2021-03-24 10:42:18,68,long_reverse,10.73,10.75
2021-03-24 10:42:18,SH600000,short,2021-03-24 11:08:03,103,short_reverse,10.75,10.7
2021-03-24 11:08:03,SH600000,long,2021-03-24 11:15:18,29,long_reverse,10.7,10.71
2021-03-24 11:15:18,SH600000,short,2021-03-24 11:27:48,50,short_reverse,10.71,10.69
2021-03-24 11:27:48,SH600000,long,2021-03-24 13:04:33,27,long_reverse,10.69,10.7
2021-03-24 13:04:33,SH600000,short,2021-03-24 13:24:33,80,short_reverse,10.7,10.69
2021-03-24 13:24:33,SH600000,long,2021-03-24 13:35:18,43,long_reverse,10.69,10.7
2021-03-24 13:35:18,SH600000,short,2021-03-24 13:46:18,44,short_reverse,10.7,10.67
2021-03-24 13:46:18,SH600000,long,2021-03-24 14:17:33,125,long_reverse,10.67,10.68
2021-03-24 14:17:33,SH600000,short,2021-03-24 14:24:33,28,short_reverse,10.68,10.65
2021-03-24 14:24:33,SH600000,long,2021-03-24 14:55:03,122,long_end,10.65,10.67
2021-03-25 09:57:18,SH600000,long,2021-03-25 10:06:48,38,long_reverse,10.68,10.73
2021-03-25 10:06:48,SH600000,short,2021-03-25 10:22:33,63,short_reverse,10.73,10.69
2021-03-25 10:22:33,SH600000,long,2021-03-25 10:33:48,45,long_reverse,10.69,10.74
2021-03-25 10:33:48,SH600000,short,2021-03-25 10:50:18,66,short_reverse,10.74,10.7
2021-03-25 10:50:18,SH600000,long,2021-03-25 10:56:18,24,long_reverse,10.7,10.72
2021-03-25 10:56:18,SH600000,short,2021-03-25 11:13:03,67,short_reverse,10.72,10.69
2021-03-25 11:13:03,SH600000,long,2021-03-25 13:02:03,76,long_reverse,10.69,10.68
2021-03-25 13:02:03,SH600000,short,2021-03-25 13:02:18,1,short_reverse,10.68,10.69
2021-03-25 13:02:18,SH600000,long,2021-03-25 13:33:18,124,long_reverse,10.69,10.67
2021-03-25 13:33:18,SH600000,short,2021-03-25 13:50:18,68,short_reverse,10.67,10.64
2021-03-25 13:50:18,SH600000,long,2021-03-25 14:16:48,106,long_reverse,10.64,10.67
2021-03-25 14:16:48,SH600000,short,2021-03-25 14:33:18,66,short_reverse,10.67,10.64
2021-03-25 14:33:18,SH600000,long,2021-03-25 14:42:33,37,long_reverse,10.64,10.66
2021-03-25 14:42:33,SH600000,short,2021-03-25 14:55:03,50,short_end,10.66,10.64
2021-03-26 09:45:03,SH600000,long,2021-03-26 09:54:48,39,long_reverse,10.66,10.71
2021-03-26 09:54:48,SH600000,short,2021-03-26 10:13:18,74,short_reverse,10.71,10.71
2021-03-26 10:13:18,SH600000,long,2021-03-26 10:59:03,183,long_reverse,10.71,10.66
2021-03-26 10:59:03,SH600000,short,2021-03-26 11:08:48,39,short_reverse,10.66,10.63
2021-03-26 11:08:48,SH600000,long,2021-03-26 11:20:18,46,long_reverse,10.63,10.65
2021-03-26 11:20:18,SH600000,short,2021-03-26 13:01:33,45,short_reverse,10.65,10.64
2021-03-26 13:01:33,SH600000,long,2021-03-26 13:20:33,76,long_reverse,10.64,10.65
2021-03-26 13:20:33,SH600000,short,2021-03-26 13:25:48,21,short_reverse,10.65,10.64
2021-03-26 13:25:48,SH600000,long,2021-03-26 14:09:03,173,long_reverse,10.64,10.68
2021-03-26 14:09:03,SH600000,short,2021-03-26 14:34:03,100,short_reverse,10.68,10.63
2021-03-26 14:34:03,SH600000,long,2021-03-26 14:47:48,55,long_reverse,10.63,10.64
2021-03-26 14:47:48,SH600000,short,2021-03-26 14:55:03,29,short_end,10.64,10.64
2021-03-29 09:40:48,SH600000,long,2021-03-29 10:06:48,104,long_reverse,10.41,10.47
2021-03-29 10:06:48,SH600000,short,2021-03-29 10:21:18,58,short_reverse,10.47,10.44
2021-03-29 10:21:18,SH600000,long,2021-03-29 10:48:33,109,long_reverse,10.44,10.42
2021-03-29 10:48:33,SH600000,short,2021-03-29 11:04:18,63,short_reverse,10.42,10.42
2021-03-29 11:04:18,SH600000,long,2021-03-29 11:26:48,90,long_reverse,10.42,10.45
2021-03-29 11:26:48,SH600000,short,2021-03-29 13:14:03,69,short_reverse,10.45,10.41
2021-03-29 13:14:03,SH600000,long,2021-03-29 13:18:48,19,long_reverse,10.41,10.42
2021-03-29 13:18:48,SH600000,short,2021-03-29 14:13:18,218,short_reverse,10.42,10.45
2021-03-29 14:13:18,SH600000,long,2021-03-29 14:33:18,80,long_reverse,10.45,10.49
2021-03-29 14:33:18,SH600000,short,2021-03-29 14:55:03,87,short_end,10.49,10.49
2021-03-30 09:59:48,SH600000,short,2021-03-30 10:27:48,112,short_reverse,10.93,10.77
2021-03-30 10:27:48,SH600000,long,2021-03-30 10:31:33,15,long_reverse,10.77,10.8
2021-03-30 10:31:33,SH600000,short,2021-03-30 11:23:48,209,short_reverse,10.8,10.92
2021-03-30 11:23:48,SH600000,long,2021-03-30 13:05:33,47,long_reverse,10.92,10.95
2021-03-30 13:05:33,SH600000,short,2021-03-30 13:15:48,41,short_reverse,10.95,10.9
2021-03-30 13:15:48,SH600000,long,2021-03-30 13:29:33,55,long_reverse,10.9,10.93
2021-03-30 13:29:33,SH600000,short,2021-03-30 13:42:18,51,short_reverse,10.93,10.92
2021-03-30 13:42:18,SH600000,long,2021-03-30 13:48:18,24,long_reverse,10.92,10.93
2021-03-30 13:48:18,SH600000,short,2021-03-30 14:21:33,133,short_reverse,10.93,10.95
2021-03-30 14:21:33,SH600000,long,2021-03-30 14:31:18,39,long_reverse,10.95,10.99
2021-03-30 14:31:18,SH600000,short,2021-03-30 14:55:03,95,short_end,10.99,10.99
2021-03-31 10:05:33,SH600000,long,2021-03-31 10:11:33,24,long_reverse,10.89,10.91
2021-03-31 10:11:33,SH600000,short,2021-03-31 10:40:48,117,short_reverse,10.91,10.88
2021-03-31 10:40:48,SH600000,long,2021-03-31 10:51:33,43,long_reverse,10.88,10.9
2021-03-31 10:51:33,SH600000,short,2021-03-31 10:55:33,16,short_reverse,10.9,10.88
2021-03-31 10:55:33,SH600000,long,2021-03-31 11:11:18,63,long_reverse,10.88,10.91
2021-03-31 11:11:18,SH600000,short,2021-03-31 13:00:33,77,short_reverse,10.91,10.9
2021-03-31 13:00:33,SH600000,long,2021-03-31 13:21:33,84,long_reverse,10.9,10.94
2021-03-31 13:21:33,SH600000,short,2021-03-31 13:30:33,36,short_reverse,10.94,10.93
2021-03-31 13:30:33,SH600000,long,2021-03-31 13:46:18,63,long_reverse,10.93,10.97
2021-03-31 13:46:18,SH600000,short,2021-03-31 14:18:03,127,short_reverse,10.97,10.99
2021-03-31 14:18:03,SH600000,long,2021-03-31 14:38:18,81,long_reverse,10.99,10.99
2021-03-31 14:38:18,SH600000,short,2021-03-31 14:49:18,44,short_reverse,10.99,10.97
2021-03-31 14:49:18,SH600000,long,2021-03-31 14:55:03,23,long_end,10.97,10.97
2021-04-01 09:50:03,SH600000,long,2021-04-01 10:00:33,42,long_reverse,10.88,10.89
2021-04-01 10:00:33,SH600000,short,2021-04-01 10:15:48,61,short_reverse,10.89,10.86
2021-04-01 10:15:48,SH600000,long,2021-04-01 10:31:33,63,long_reverse,10.86,10.89
2021-04-01 10:31:33,SH600000,short,2021-04-01 10:44:33,52,short_reverse,10.89,10.87
2021-04-01 10:44:33,SH600000,long,2021-04-01 11:10:33,104,long_reverse,10.87,10.87
2021-04-01 11:10:33,SH600000,short,2021-04-01 11:14:18,15,short_reverse,10.87,10.86
2021-04-01 11:14:18,SH600000,long,2021-04-01 11:28:18,56,long_reverse,10.86,10.87
2021-04-01 11:28:18,SH600000,short,2021-04-01 13:34:18,144,short_reverse,10.87,10.82
2021-04-01 13:34:18,SH600000,long,2021-04-01 13:48:03,55,long_reverse,10.82,10.86
2021-04-01 13:48:03,SH600000,short,2021-04-01 14:20:03,128,short_reverse,10.86,10.85
2021-04-01 14:20:03,SH600000,long,2021-04-01 14:43:18,93,long_reverse,10.85,10.91
2021-04-01 14:43:18,SH600000,short,2021-04-01 14:55:03,47,short_end,10.91,10.89
2021-04-02 09:47:33,SH600000,short,2021-04-02 09:59:48,49,short_reverse,10.84,10.82
2021-04-02 09:59:48,SH600000,long,2021-04-02 11:14:03,297,long_reverse,10.82,10.73
2021-04-02 11:14:03,SH600000,short,2021-04-02 13:08:18,97,short_reverse,10.73,10.74
2021-04-02 13:08:18,SH600000,long,2021-04-02 13:14:18,24,long_reverse,10.74,10.76
2021-04-02 13:14:18,SH600000,short,2021-04-02 13:22:48,34,short_reverse,10.76,10.74
2021-04-02 13:22:48,SH600000,long,2021-04-02 13:51:48,116,long_reverse,10.74,10.82
2021-04-02 13:51:48,SH600000,short,2021-04-02 14:10:18,74,short_reverse,10.82,10.8
2021-04-02 14:10:18,SH600000,long,2021-04-02 14:16:03,23,long_reverse,10.8,10.81
2021-04-02 14:16:03,SH600000,short,2021-04-02 14:42:33,106,short_reverse,10.81,10.74
2021-04-02 14:42:33,SH600000,long,2021-04-02 14:55:03,50,long_end,10.74,10.74
