code,name
SH600405,动力源
SHT00018,上港集箱(退市)
SZ000015,PT中浩A(退市)
SZ000588,PT粤金曼(退市)
SZ000508,琼民源A(退市)
SZ002230,科大讯飞
SZ002253,川大智胜
SZ002279,久其软件
SZ002303,美盈森
SZ002327,富安娜
SZ002362,汉王科技
SZ002382,蓝帆医疗
SZ002418,康盛股份
SZ002437,誉衡药业
SZ002576,通达动力
SZ300013,新宁物流
SZ300047,天源迪科
SZ300058,蓝色光标
SZ002693,双成药业
SZ000996,中国中期
SZ002008,大族激光
SZ002014,永新股份
SZ002026,山东威达
SZ002033,丽江股份
SZ002038,双鹭药业
SZ002057,中钢天源
SH600728,佳都科技
SZ000682,东方电子
SZ000697,炼石航空
SZ000718,苏宁环球
SZ000722,湖南发展
SZ000731,四川美丰
SZ000766,通化金马
SZ000778,新兴铸管
SZ000787,*ST创智(退市)
SZ000792,盐湖股份
SZ000798,中水渔业
SZ000806,ST银河
SZ000812,陕西金叶
SZ000819,岳阳兴长
SZ000825,太钢不锈
SZ000830,鲁西化工
SZ000852,石化机械
SZ000862,银星能源
SZ000876,新希望
SZ000895,双汇发展
SZ000902,新洋丰
SZ002067,景兴纸业
SZ002081,金螳螂
SZ002087,新野纺织
SZ002095,生意宝
SZ002108,沧州明珠
SZ002119,康强电子
SZ002128,露天煤业
SZ002129,中环股份
SZ002135,东南网架
SZ002143,印纪退(退市)
SZ002153,石基信息
SZ002159,三特索道
SZ002191,劲嘉股份
SZ002198,嘉应制药
SZ002204,大连重工
SZ002212,天融信
SZ002232,启明信息
SZ002238,天威视讯
SZ002244,滨江集团
SZ002251,步步高
SH600062,华润双鹤
SH600070,浙江富润
SH600082,海泰发展
SH600098,广州发展
SH600107,美尔雅
SH600114,东睦股份
SH600131,国网信通
SH600139,ST西源
SH600736,苏州高新
SH600743,华远地产
SH600755,厦门国贸
SH600762,S*ST金荔(退市)
SH600768,宁波富邦
SH600775,南京熊猫
SH600798,宁波海运
SH600812,华北制药
SH600821,金开新能
SH600826,兰生股份
SH600834,申通地铁
SH600851,海欣股份
SH600859,王府井
SH600165,新日恒力
SH600171,上海贝岭
SH600182,SST佳通
SH600190,锦州港
SH600199,金种子酒
SH600208,新湖中宝
SH600215,长春经开
SH600237,铜峰电子
SH600251,冠农股份
SH600263,路桥建设(退市)
SH600273,嘉化能源
SH600281,华阳新材
SH600290,ST华仪
SH600298,安琪酵母
SZA12058,先导稀材
SZA12053,明源软件
SZA12289,未来国际
SZA10105,梦娜袜业
SZA12210,铜都阀门
SZ300820,英杰电气
SHA11281,乔丹体育
SZA12180,天珑移动
SHA12232,民生轮船
SZA12083,海四达
SZA12124,东方广视
SZA12099,万安智能
SZA12171,大地水刀
SZA12038,冠华股份
SZA12089,海诺尔(IPO终止)
SZA12103,爱创科技
SZA12119,利泰制药
SZA12118,小西牛
SZA14725,倍立达(IPO终止)
SZA14716,四三九九(IPO终止)
SZ002960,青鸟消防
SHA14661,聚信租赁(IPO终止)
SH601512,中新集团
SHA14412,知音传媒
SZA12093,海澜之家(已借壳)
SZA14387,丽晶光电(IPO终止)
SZA14162,七洲化工
SH600313,农发种业
SH600330,天通股份
SH600338,西藏珠峰
SH600351,亚宝药业
SH600359,新农开发
SH600367,红星发展
SH600378,昊华科技
SH600395,盘江股份
SZ000917,电广传媒
SZ000925,众合科技
SZ000929,兰州黄河
SZ000935,四川双马
SZ000952,广济药业
SZ000959,首钢股份
SZ000966,长源电力
SZ000971,ST高升
SZ000979,中弘退(退市)
SZ000988,华工科技
SZ002266,浙富控股
SZ002273,水晶光电
SZ002300,太阳电缆
SZ002305,南国置业
SZ002314,南山控股
SZ002353,杰瑞股份
SZ002373,千方科技
SZ002390,信邦制药
SZ002392,北京利尔
SZ002396,星网锐捷
SZ002405,四维图新
SZ002433,太安堂
SZ002436,兴森科技
SZ002438,江苏神通
SH600108,亚盛集团
SH600258,首旅酒店
SZ002655,共达电声
SZ300298,三诺生物
SH601107,四川成渝
SH601188,龙江交通
SH601116,三江购物
SH600017,日照港
SH600028,中国石化
SH600039,四川路桥
SH600590,泰豪科技
SH600598,北大荒
SH600605,汇通能源
SH600631,百联股份(退市)
SH600641,万业企业
SH600649,城投控股
SH600657,信达地产
SH600671,ST目药
SH600688,上海石化
SH600703,三安光电
SH600705,中航产融
SZ000042,中洲控股
SZ000050,深天马A
SZ000089,深圳机场
SZ000151,中成股份
SZ000402,金融街
SZ000413,东旭光电
SZ000418,小天鹅A(退市)
SZ000423,东阿阿胶
SZ000498,山东路桥
SZ000513,丽珠集团
SZ000525,ST红太阳
SZ000538,云南白药
SZ000544,中原环保
SZ000558,莱茵体育
SZ000569,长城股份(退市)
SZ000573,粤宏远A
SZ000592,平潭发展
SZ000597,东北制药
SZ000602,金马集团(退市)
SZ000625,长安汽车
SZ000632,三木集团
SZ000656,金科股份
SZ002667,鞍重股份
SZ002612,朗姿股份
SH601677,明泰铝业
SZ300262,巴安水务
SZ300270,中威电子
SZ002598,山东章鼓
SZ002597,金禾实业
SZ002583,海能达
SZ300251,光线传媒
SZ002602,世纪华通
SZ300243,瑞丰高材
SZ002603,以岭药业
SZ300248,新开普
SZ300250,初灵信息
SZ300246,宝莱特
SZ002607,中公教育
SZ002620,瑞和股份
SZ002573,清新环境
SH601566,九牧王
SZ002580,圣阳股份
SZ300215,电科院
SZ300257,开山股份
SZ300222,科大智能
SZ300217,东方电热
SZ300210,森远股份
SZ300208,青岛中程
SZ002578,闽发铝业
SZ300207,欣旺达
SZ002587,奥拓电子
SZ002589,瑞康医药
SZ300201,海伦哲
SZ300366,创意信息
SZ300236,上海新阳
SZ300233,金城医药
SZ002588,史丹利
SZ300232,洲明科技
SZ002592,ST八菱
SZ300228,富瑞特装
SZ300227,光韵达
SZ300231,银信科技
SH601567,三星医疗
SZ300240,飞力达
SZ002585,双星新材
SZ300226,上海钢联
SZ300249,依米康
SH601311,骆驼股份
SZ300381,溢多利
SZ002586,*ST围海
SZ002577,雷柏科技
SZ002560,通达股份
SH601258,庞大集团
SZ300212,易华录
SZ002584,西陇科学
SZ300206,理邦仪器
SH603006,联明股份
SZ300202,*ST聚龙
SZ002574,明牌珠宝
SZ002579,中京电子
SH603328,依顿电子
SZ002736,国信证券
SH601777,力帆科技
SZ300168,万达信息
SZ300158,振东制药
SZ300181,佐力药业
SZ300177,中海达
SZ300178,*ST腾邦
SZ002551,尚荣医疗
SZ300161,华中数控
SZ002548,金新农
SZ300353,东土科技
SZ002546,新联电子
SZ300182,捷成股份
SZ300184,力源信息
SH601799,星宇股份
SZ002541,鸿路钢构
SZ002507,涪陵榨菜
SZ002550,千红制药
SZ300190,维尔利
SZ300220,金运激光
SZ002415,海康威视
SZ002610,爱康科技
SZ300273,和佳医疗
SZ300261,雅本化学
SZ300269,ST联建
SH601908,京运通
SZ002167,东方锆业
SZ002218,拓日新能
SH601186,中国铁建
SZ002320,海峡股份
SZ002345,潮宏基
SH601688,华泰证券
SH601058,赛轮轮胎
SZ300281,金明精机
SZ300285,国瓷材料
SZ300350,华鹏飞
SZ002651,利君股份
SZ300324,旋极信息
SZ300276,三丰智能
SH603001,奥康国际
SZ002484,江海股份
SH600001,邯郸钢铁(退市)
SH600016,民生银行
SH600031,三一重工
SH600084,*ST中葡
SH600089,特变电工
SH600141,兴发集团
SH600162,香江控股
SH600176,中国巨石
SH600195,中牧股份
SH600218,全柴动力
SH600232,金鹰股份
SH600249,两面针
SH600269,赣粤高速
SH600283,钱江水利
SH600297,广汇汽车
SH600326,西藏天路
SH600361,华联综超
SH600376,首开股份
SH600458,时代新材
SH600477,杭萧钢构
SH600495,晋西车轴
SH600511,国药股份
SH600526,菲达环保
SH600565,迪马股份
SH600580,卧龙电驱
SH600593,*ST圣亚
SH600609,金杯汽车
SH600652,*ST游久
SH600730,中国高科
SH600738,丽尚国潮
SH600765,中航重机
SH600773,西藏城投
SH600803,新奥股份
SH600830,香溢融通
SH600846,同济科技
SH600863,内蒙华电
SH600881,亚泰集团
SH600985,淮北矿业
SH601009,南京银行
SH601179,中国西电
SH601666,平煤股份
SZ000020,深华发A
SZ000045,深纺织A
SZ000099,中信海直
SZ000407,胜利股份
SZ000502,*ST绿景
SZ000548,湖南投资
SZ000600,建投能源
SZ000623,吉林敖东
SZ000660,*ST南华(退市)
SZ000689,ST宏业(退市)
SZ000721,西安饮食
SZ000756,新华制药
SZ000783,长江证券
SZ000807,云铝股份
SZ000890,法尔胜
SZ000999,华润三九
SZ002021,ST中捷
SZ002048,宁波华翔
SZ002075,沙钢股份
SZ002099,海翔药业
SZ002124,天邦股份
SZ002140,东华科技
SZ002635,安洁科技
SZ300293,蓝英装备
SH601800,中国交建
SZ002642,荣联科技
SZ002668,ST奥马
SH600054,黄山旅游
SZ002631,德尔未来
SZ002636,金安国纪
SH601555,东吴证券
SH600446,金证股份
SH600873,梅花生物
SH600876,洛阳玻璃
SH600889,南京化纤
SH600969,郴电国际
SH600988,赤峰黄金
SH600995,文山电力
SH601007,金陵饭店
SH601268,*ST二重(退市)
SH601390,中国中铁
SH601607,上海医药
SH601872,招商轮船
SH601939,建设银行
SZ000001,平安银行
SZ000008,神州高铁
SZ000016,深康佳A
SZ001872,招商港口
SZ000028,国药一致
SH600461,洪城环境
SH600475,华光环能
SH600483,福能股份
SH600490,鹏欣资源
SH600500,中化国际
SH600505,西昌电力
SH600517,国网英大
SH600527,江南高纤
SH600535,天士力
SH600543,莫高股份
SH600551,时代出版
SH600560,金自天正
SH600575,淮河能源
SZ002634,棒杰股份
SZ000603,盛达资源
SZ002646,青青稞酒
SZ002645,华宏科技
SZ002639,雪人股份
SZ300279,和晶科技
SZ300286,安科瑞
SZ300288,朗玛信息
SH601928,凤凰传媒
SZ002673,西部证券
SZ300278,*ST华昌
SZ002632,道明光学
SZ002648,卫星化学
SZ002628,成都路桥
SZ002611,东方精工
SH603518,锦泓集团
SZ002616,长青集团
SZ300294,博雅生物
SH601012,隆基股份
SZ300275,梅安森
SZ002623,亚玛顿
SH601225,陕西煤业
SZ002626,金达威
SZ002596,海南瑞泽
SZ300254,仟源医药
SZ002627,三峡旅游
SZ300260,新莱应材
SZ300252,金信诺
SZ300266,兴源环境
SZ002617,露笑科技
SZ002641,永高股份
SH601636,旗滨集团
SZ300274,阳光电源
SH600584,长电科技
SZ300238,冠昊生物
SZ300093,金刚玻璃
SZ300321,同大股份
SZ002457,青龙管业
SZ300124,汇川技术
SZ300094,国联水产
SZ300096,易联众
SZ300090,盛运退(退市)
SH601000,唐山港
SZ002465,海格通信
SZ300173,福能东方
SZ300110,华仁药业
SZ002463,沪电股份
SZ300102,乾照光电
SZ300117,嘉寓股份
SZ300111,向日葵
SZ300109,新开源
SZ002450,康得退(退市)
SZ002451,摩恩电气
SZ300091,金通灵
SZ300107,建新股份
SZ300042,朗科科技
SZ300049,福瑞股份
SZ300059,东方财富
SZ002409,雅克科技
SZ002402,和而泰
SZ002403,爱仕达
SZ002369,卓翼科技
SZ002383,合众思壮
SZ002394,联发股份
SZ300055,万邦达
SZ300057,万顺新材
SZ300056,中创环保
SZ002361,神剑股份
SZ002367,康力电梯
SZ002368,太极股份
SZ002630,华西能源
SZ300277,海联讯
SZ002168,惠程科技
SZ002183,怡亚通
SZ002197,证通电子
SZ002211,宏达新材
SZ002227,奥特迅
SZ002271,东方雨虹
SZ300159,新研股份
SZ300191,潜能恒信
SZ300223,北京君正
SZ002515,金字火腿
SZ002516,旷达科技
SH603167,渤海轮渡
SZ002519,银河电子
SH600161,天坛生物
SH600177,雅戈尔
SH600191,*ST华资
SH600207,安彩高科
SH600222,太龙药业
SH600253,天方药业(退市)
SH600370,三房巷
SH600386,北巴传媒
SH600449,宁夏建材
SH600488,天药股份
SH600619,海立股份
SH600647,同达创业
SH600661,昂立教育
SH600689,上海三毛
SH600717,天津港
SH600832,东方明珠(退市)
SH600890,*ST中房
SH600982,宁波能源
SH601318,中国平安
SZ300169,天晟新材
SZ300162,雷曼光电
SZ300157,恒泰艾普
SH601996,丰林集团
SZ002486,嘉麟杰
SZ002481,双塔食品
SH601098,中南传媒
SZ002477,雏鹰退(退市)
SZ002485,雪松发展
SZ002487,大金重工
SZ300401,花园生物
SZ300131,英唐智控
SH601818,光大银行
SZ300121,阳谷华泰
SZ002569,ST步森
SZ002595,豪迈科技
SZ002472,双环传动
SZ300141,和顺电气
SZ300144,宋城演艺
SZ300325,*ST德威
SZ002643,万润股份
SZ300138,晨光生物
SZ300132,青松股份
SZ002499,*ST科林
SZ002501,*ST利源
SZ002503,搜于特
SZ300305,裕兴股份
SZ300406,九强生物
SZ002776,ST柏龙
SZ002527,新时达
SH601177,杭齿前进
SZ300106,西部牧业
SZ300113,顺网科技
SZ300114,中航电测
SZ300112,万讯自控
SZ300156,神雾退(退市)
SH601028,玉龙股份
SZ002637,赞宇科技
SZ300255,常山药业
SZ300241,瑞丰光电
SZ300258,精锻科技
SZ002572,索菲亚
SH601218,吉鑫科技
SZ002581,未名医药
SZ002594,比亚迪
SZ300239,东宝生物
SZ002605,姚记科技
SZ002783,凯龙股份
SH601233,桐昆股份
SH601208,东材科技
SZ300213,佳讯飞鸿
SZ300402,宝色股份
SZ002543,万和电气
SZ300197,节能铁汉
SZ300216,千山退(退市)
SZ300183,东软载波
SZ300193,佳士科技
SZ002526,山东矿机
SZ002532,天山铝业
SZ300187,永清环保
SZ300186,大华农(退市)
SZ300265,通光线缆
SZ300259,新天科技
SZ002618,*ST丹邦
SZ300267,尔康制药
SZ300303,聚飞光电
SZ300345,华民股份
SZ300196,长海股份
SZ300166,东方国信
SH601700,风范股份
SH601137,博威合金
SZ002706,良信股份
SZ002559,亚威股份
SZ300229,拓尔思
SZ002564,天沃科技
SZ300199,翰宇药业
SZ300200,高盟新材
SZ300375,鹏翎股份
SZ300189,神农科技
SZ300171,东富龙
SZ002545,东方铁塔
SZ300180,华峰超纤
SZ300175,朗源股份
SH601616,广电电气
SZ002769,普路通
SZ300214,日科化学
SZ300204,舒泰神
SZ300136,信维通信
SZ300142,沃森生物
SZ002498,汉缆股份
SZ002500,山西证券
SZ300154,瑞凌股份
SZ002508,老板电器
SZ002738,中矿资源
SZ002554,惠博普
SZ300331,苏大维格
SZ002702,海欣食品
SH601933,永辉超市
SZ300151,昌红科技
SZ300147,香雪制药
SZ300153,科泰电源
SZ002531,天顺风能
SZ002535,ST林重
SZ300164,通源石油
SZ300163,先锋新材
SZ300160,秀强股份
SZ002606,大连电瓷
SZ002524,光正眼科
SZ300148,天舟文化
SZ000425,徐工机械
SZ000522,白云山A(退市)
SZ000535,*ST猴王(退市)
SZ000549,S湘火炬(退市)
SZ000563,陕国投A
SZ000627,天茂集团
SZ000653,ST九州(退市)
SZ000668,荣丰控股
SZ000687,*ST华讯
SZ000705,浙江震元
SZ000786,北新建材
SZ000801,四川九洲
SZ000832,*ST龙涤(退市)
SZ000860,顺鑫农业
SZ002512,达华智能
SZ000889,中嘉博创
SZ000909,数源科技
SZ000965,天保基建
SZ000998,隆平高科
SZ002011,盾安环境
SZ002041,登海种业
SZ002056,横店东磁
SZ002071,长城退(退市)
SZ002086,*ST东洋
SZ002154,报喜鸟
SZ002471,中超控股
SZ002478,常宝股份
SZ300115,长盈精密
SZ300126,锐奇股份
SZ002470,*ST金正
SZ300118,东方日升
SZ300129,泰胜风能
SH601377,兴业证券
SZ002493,荣盛石化
SZ002480,新筑股份
SZ300329,海伦钢琴
SZ002483,润邦股份
SZ300134,大富科技
SZ300130,新国都
SZ002430,杭氧股份
SZ002644,佛慈制药
SZ300075,数字政通
SZ300080,易成新能
SZ300097,智云股份
SZ300100,双林股份
SZ300092,科新机电
SZ300070,碧水源
SZ300073,当升科技
SZ300095,华伍股份
SZ300078,思创医惠
SZ002469,三维化学
SZ300082,奥克股份
SZ002441,众业达
SZ300077,国民技术
SH601518,吉林高速
SZ002432,九安医疗
SZ300174,元力股份
SZ002449,国星光电
SZ300086,康芝药业
SZ300101,振芯科技
SZ002435,长江健康
SZ002440,闰土股份
SZ002442,龙星化工
SZ002428,云南锗业
SZ002424,贵州百灵
SZ002386,天原股份
SZ002439,启明星辰
SZ002443,金洲管道
SZ002416,爱施德
SZ300065,海兰信
SH603002,宏昌电子
SZ300067,安诺其
SZ300105,龙源技术
SZ300076,GQY视讯
SZ300069,金利华电
SZ002434,万里扬
SZ300072,三聚环保
SZ002745,木林森
SZ002748,世龙实业
SH601989,中国重工
SZ002549,凯美特气
SZ002358,ST森源
SZ002455,百川股份
SZ300041,回天新材
SZ300038,*ST数知
SZ002317,众生药业
SZ002318,久立特材
SZ300205,天喻信息
SZ300198,纳川股份
SZ002533,金杯电工
SH601890,亚星锚链
SH601216,君正集团
SZ002553,南方轴承
SZ002762,金发拉比
SH603306,华懋科技
SH603311,金海高科
SZ002772,众兴菌业
SZ300461,田中精机
SZ002740,爱迪尔
SH603718,海利生物
SZ300421,力星股份
SZ300410,正业科技
SH603338,浙江鼎力
SZ002751,易尚展示
SZ300437,清水源
SZ300415,伊之密
SH601021,春秋航空
SZ002760,凤形股份
SH603558,健盛集团
SH603600,永艺股份
SZ300453,三鑫医疗
SH603616,韩建河山
SH603315,福鞍股份
SH603800,道森股份
SZ002767,先锋电子
SZ300395,菲利华
SZ300473,德尔股份
SZ300414,中光防雷
SH603009,北特科技
SZ300488,恒锋工具
SZ300426,唐德影视
SZ300434,金石亚药
SZ002765,蓝黛科技
SZ300422,博世科
SZ300493,润欣科技
SH603601,再升科技
SZ300428,立中集团
SH603678,火炬电子
SH603568,伟明环保
SZ300458,全志科技
SH603019,中科曙光
SZ300408,三环集团
SZ300481,濮阳惠成
SZ300439,美康生物
SH603223,恒通股份
SZ300446,*ST乐材
SZ300450,先导智能
SH603398,邦宝益智
SZ300394,天孚通信
SZ300457,赢合科技
SZ300487,蓝晓科技
SZ300451,创业慧康
SH603669,灵康药业
SH601166,兴业银行
SH603598,引力传媒
SH603808,歌力思
SH600470,六国化工
SH600519,贵州茅台
SH600337,美克家居
SH600559,老白干酒
SH600586,金晶科技
SH603988,中电电机
SH603158,腾龙股份
SZ300435,中泰股份
SH603979,金诚信
SZ300476,胜宏科技
SH603611,诺力股份
SH603883,老百姓
SZ002735,王子新材
SZ002779,中坚科技
SH600958,东方证券
SH603606,东方电缆
SH603696,安记食品
SH603015,弘讯科技
SZ300443,金雷股份
SZ002768,国恩股份
SZ002730,电光科技
SZ300398,飞凯材料
SZ002732,燕塘乳业
SZ300455,康拓红外
SZ300449,汉邦高科
SH603085,天成自控
SZ300485,赛升药业
SZ300404,博济医药
SZ002731,萃华珠宝
SZ300442,普丽盛
SZ002761,浙江建投
SZ300463,迈克生物
SZ300460,惠伦晶体
SH601211,国泰君安
SH601226,华电重工
SZ300470,中密控股
SZ002771,真视通
SH600959,江苏有线
SZ300448,浩云科技
SH600335,国机汽车
SH600336,澳柯玛
SH600343,航天动力
SZ300318,博晖创新
SZ002375,亚厦股份
SZ002370,亚太药业
SZ002412,汉森制药
SH601010,文峰股份
SZ002410,广联达
SZ002399,海普瑞
SZ002408,齐翔腾达
SZ300044,*ST赛为
SZ300029,*ST天龙
SH600999,招商证券
SZ002335,科华数据
SZ002337,赛象科技
SZ002307,北新路桥
SZ002341,新纶新材
SZ002334,英威腾
SZ300030,阳普医疗
SZ300035,中科电气
SZ300247,融捷健康
SZ300036,超图软件
SZ002315,焦点科技
SZ002331,皖通科技
SZ002328,新朋股份
SZ300014,亿纬锂能
SZ300071,*ST嘉信
SZ300015,爱尔眼科
SH601877,正泰电器
SZ300020,银江技术
SZ300019,硅宝科技
SZ300033,同花顺
SZ300021,大禹节水
SH601299,中国北车(退市)
SZ300001,特锐德
SZ300010,豆神教育
SZ300004,南风股份
SZ002321,*ST华英
SZ002474,榕基软件
SZ300006,莱美药业
SZ300003,乐普医疗
SZ300011,鼎汉技术
SZ300009,安科生物
SZ300005,探路者
SH601801,皖新传媒
SZ002310,东方园林
SZ002591,恒大高新
SZ002342,巨力索具
SZ002538,司尔特
SZ300031,宝通科技
SZ002349,精华制药
SZ002338,奥普光电
SZ002339,积成电子
SZ002308,威创股份
SH601678,滨化股份
SZ300032,金龙机电
SZ002340,格林美
SZ002561,徐家汇
SZ000949,新乡化纤
SZ000683,远兴能源
SZ002092,中泰化学
SH601618,中国中冶
SZ002523,天桥起重
SZ002301,齐心集团
SZ002743,富煌钢构
SZ002547,春兴精工
SH600998,九州通
SZ300188,美亚柏科
SZ300195,长荣股份
SZ300384,三联虹普
SZ300441,鲍斯股份
SH603828,柯利达
SZ300411,金盾股份
SH603899,晨光文具
SH603030,全筑股份
SZ300447,全信股份
SZ300051,ST三五
SZ002374,中锐股份
SZ002566,益盛药业
SZ300050,世纪鼎利
SZ002393,力生制药
SZ300039,上海凯宝
SZ002376,新北洋
SZ002421,达实智能
SZ002385,大北农
SZ002377,国创高新
SZ002384,东山精密
SZ300054,鼎龙股份
SZ002388,新亚制程
SZ002364,中恒电气
SZ002406,远东传动
SZ002404,嘉欣丝绸
SZ002378,章源钨业
SZ300074,华平股份
SZ002466,天齐锂业
SZ002492,恒基达鑫
SZ300098,高新兴
SZ300087,荃银高科
SZ300235,方直科技
SZ002613,北玻股份
SH601717,郑煤机
SZ002452,长高集团
SZ300085,银之杰
SZ002460,赣锋锂业
SZ002454,松芝股份
SZ002458,益生股份
SZ300152,科融环境
SZ002395,双象股份
SZ002389,航天彩虹
SH601369,陕鼓动力
SZ002422,科伦药业
SH603686,龙马环卫
SZ002333,罗普斯金
SZ002332,仙琚制药
SZ300025,华星创业
SZ002324,普利特
SZ300026,红日药业
SZ002326,永太科技
SH601117,中国化学
SZ002299,圣农发展
SH601888,中国中免
SZ002489,浙江永强
SZ002756,永兴材料
SZ002365,永安药业
SZ002330,得利斯
SZ002302,西部建设
SZ300432,富临精工
SZ002737,葵花药业
SZ300424,航新科技
SZ300465,高伟达
SZ300469,信息发展
SZ002750,龙津药业
SH601015,陕西黑猫
SZ300084,海默科技
SZ300063,天龙集团
SH600796,钱江生化
SH600797,浙大网新
SH600800,渤海化学
SH600801,华新水泥
SH600804,鹏博士
SH600810,神马股份
SH600811,东方集团
SH600816,ST安信
SH600818,中路股份
SH600819,耀皮玻璃
SH600820,隧道股份
SH600822,上海物贸
SH600489,中金黄金
SH600491,龙元建设
SH600496,精工钢构
SH600501,航天晨光
SH600503,华丽家族
SH600506,*ST香梨
SH600507,方大特钢
SH600509,天富能源
SH600510,黑牡丹
SH600513,联环药业
SH600516,方大炭素
SH600521,华海药业
SH600522,中天科技
SH600523,贵航股份
SH600529,山东药玻
SH600530,交大昂立
SH600532,未来股份
SH600824,益民集团
SH600825,新华传媒
SH600827,百联股份
SH600829,人民同泰
SH600835,上海机电
SH600838,上海九百
SH600839,四川长虹
SH600840,新湖创业(退市)
SH600841,上柴股份
SH600843,上工申贝
SH600845,宝信软件
SH600848,上海临港
SH600850,电科数字
SH600853,龙建股份
SH600854,春兰股份
SH600726,华电能源
SH600727,鲁北化工
SH600731,湖南海利
SH600735,新华锦
SH600739,辽宁成大
SH600740,山西焦化
SH600741,华域汽车
SH600742,一汽富维
SH600744,华银电力
SH600746,江苏索普
SH600750,江中药业
SH600753,东方银星
SH600754,锦江酒店
SH600757,长江传媒
SH600758,辽宁能源
SH600759,洲际油气
SH600761,安徽合力
SH600763,通策医疗
SH600259,广晟有色
SH600260,ST凯乐
SH600261,阳光照明
SH600262,北方股份
SH600266,城建发展
SH600267,海正药业
SH600268,国电南自
