code,name
SZ300313,ST天山
SZ300314,戴维医疗
SZ002660,茂硕电源
SZ002669,康达新材
SZ002658,雪迪龙
SZ002671,龙泉股份
SH603128,华贸物流
SZ002727,一心堂
SZ300371,汇中股份
SZ002714,牧原股份
SZ002703,浙江世宝
SZ002722,金轮股份
SZ300356,ST光一
SZ300369,绿盟科技
SZ300370,ST安控
SH603699,纽威股份
SH601016,节能风电
SZ300382,斯莱克
SH603555,ST贵人
SZ002708,光洋股份
SZ002695,煌上煌
SZ002746,仙坛股份
SZ002725,跃岭股份
SZ002709,天赐材料
SH601238,广汽集团
SZ002697,红旗连锁
SH603806,福斯特
SZ002719,*ST麦趣
SH603088,宁波精达
SZ002700,ST浩源
SZ300388,节能国祯
SZ300347,泰格医药
SZ002683,宏大爆破
SZ300354,东华测试
SZ002701,奥瑞金
SZ300397,天和防务
SZ300348,长亮科技
SZ002711,欧浦退(退市)
SZ002687,乔治白
SZ002694,顾地科技
SZ300337,银邦股份
SZ300328,宜安科技
SZ300332,天壕环境
SZ002686,亿利达
SZ300352,北信源
SZ300341,麦克奥迪
SZ300346,南大光电
SZ002681,奋达科技
SH603288,海天味业
SZ000711,京蓝科技
SZ002113,ST天润
SZ002689,远大智能
SZ300367,ST网力
SZ002690,美亚光电
SZ002678,珠江钢琴
SZ002691,冀凯股份
SZ300322,硕贝德
SZ300339,润和软件
SZ300333,兆日科技
SZ300342,天银机电
SH603168,莎普爱思
SH603077,和邦生物
SH603008,喜临门
SZ300334,津膜科技
SZ300295,三六五网
SZ002752,N兴股份
SH603766,隆鑫通用
SZ300335,迪森股份
SZ002698,博实股份
SZ300323,华灿光电
SZ002063,远光软件
SZ002085,万丰奥威
SZ002111,威海广泰
SZ002118,紫鑫药业
SZ002138,顺络电子
SZ002575,*ST群兴
SZ000750,国海证券
SZ002615,哈尔斯
SZ002640,*ST跨境
SZ000506,中润资源
SZ000003,PT金田A(退市)
SH600286,S*ST国瓷(退市)
SZ002012,凯恩股份
SZ002032,苏泊尔
SZ000011,深物业A
SZ000060,中金岭南
SZ000069,华侨城A
SZ000529,广弘控股
SZ000553,安道麦A
SZ000562,宏源证券(退市)
SZ002073,软控股份
SZ002101,广东鸿图
SZ000605,渤海股份
SZ000650,仁和药业
SZ000726,鲁泰A
SZ000761,本钢板材
SZ000023,深天地A
SZ000046,泛海控股
SZ000516,国际医学
SZ000555,神州信息
SH600640,新国脉
SH600684,珠江股份
SH600833,第一医药
SH600880,博瑞传播
SZ000405,ST鑫光(退市)
SZ000628,高新发展
SZ300378,鼎捷软件
SZ002773,康弘药业
SZ300379,东方通
SZ300399,天利科技
SH603100,川仪股份
SZ300365,恒华科技
SZ300380,安硕信息
SH603005,晶方科技
SZ300357,我武生物
SZ300360,炬华科技
SH600917,重庆燃气
SZ300351,永贵电器
SZ002721,金一文化
SH603688,石英股份
SH601969,海南矿业
SZ300403,汉宇集团
SZ300368,汇金股份
SZ300396,迪瑞医疗
SZ002707,众信旅游
SH603308,应流股份
SZ300363,博腾股份
SZ300373,扬杰科技
SZ002726,龙大肉食
SZ002724,海洋王
SZ300419,浩丰科技
SZ300376,易事特
SZ300377,赢时胜
SZ300391,康跃科技
SH603023,威帝股份
SH603609,禾丰股份
SZ002715,登云股份
SZ300389,艾比森
SZ002718,友邦吊顶
SZ002160,常铝股份
SZ002181,粤传媒
SZ002206,海利得
SZ002225,濮耐股份
SZ002268,卫士通
SZ002296,辉煌科技
SZ002311,海大集团
SZ002319,乐通股份
SZ002344,海宁皮城
SZ002366,台海核电
SZ002372,伟星新材
SZ002413,雷科防务
SZ002476,宝莫股份
SZ002488,金固股份
SZ002510,天汽模
SZ002536,飞龙股份
SZ002593,日上集团
SZ002652,扬子新材
SZ300012,华测检测
SZ300024,机器人
SZ300034,钢研高纳
SZ300053,欧比特
SZ300062,中能电气
SZ300068,南都电源
SZ300127,银河磁体
SZ300135,宝利国际
SZ300185,通裕重工
SZ300194,福安药业
SZ300209,天泽信息
SZ300264,佳创视讯
SZ300271,华宇软件
SZ300340,科恒股份
SZ002734,利民股份
SH600022,山东钢铁
SH600077,宋都股份
SH600097,开创国际
SH600122,ST宏图
SH600126,杭钢股份
SH600151,航天机电
SH600178,东安动力
SH600250,南纺股份
SH600280,中央商场
SH600323,瀚蓝环境
SH600348,华阳股份
SH600371,万向德农
SH600433,冠豪高新
SZ300292,吴通控股
SZ300296,利亚德
SH601339,百隆东方
SZ300309,吉艾科技
SZ002653,海思科
SZ002654,万润科技
SZ300304,云意电气
SZ002672,东江环保
SH601515,东风股份
SH601388,怡球资源
SZ300291,华录百纳
SZ300477,合纵科技
SH603993,洛阳钼业
SZ002684,*ST猛狮
SZ300383,光环新网
SZ002688,金河生物
SZ300310,宜通世纪
SZ300358,楚天科技
SZ300307,慈星股份
SH603126,中材节能
SH600373,中文传媒
SZ300289,利德曼
SZ300483,首华燃气
SZ002662,京威股份
SH601336,新华保险
SZ002491,通鼎互联
SZ002497,雅化集团
SZ002522,浙江众成
SZ002534,杭锅股份
SZ002599,盛通股份
SZ300287,飞利信
SZ002649,博彦科技
SZ300290,荣科科技
SZ300027,华谊兄弟
SH603003,龙宇燃油
SH601118,海南橡胶
SH603111,康尼机电
SH603099,长白山
SZ002091,江苏国泰
SZ002250,联化科技
SZ002196,方正电机
SZ002265,西仪股份
SZ002426,胜利精密
SZ002521,齐峰新材
SZ002567,唐人神
SZ002542,中化岩土
SZ002582,好想你
SZ002590,万安科技
SZ300103,达刚控股
SH601011,宝泰隆
SZ300218,安利股份
SH601669,中国电建
SZ300283,温州宏丰
SZ300023,*ST宝德
SZ300386,飞天诚信
SZ300390,天华超净
SZ300387,富邦股份
SZ000590,启迪药业
SZ000615,奥园美谷
SZ000626,远大控股
SZ000676,智度股份
SZ000709,河钢股份
SZ002147,*ST新光
SZ000790,华神科技
SZ000795,英洛华
SZ002192,融捷股份
SZ000799,酒鬼酒
SZ000813,德展健康
SZ000863,三湘印象
SZ002270,华明装备
SZ000007,*ST全新
SZ000010,美丽生态
SZ000040,东旭蓝天
SZ000059,华锦股份
SZ000415,渤海租赁
SZ000421,南京公用
SZ000927,中国铁物
SZ000510,新金路
SZ000987,越秀金控
SZ002010,传化智联
SZ000557,西部创业
SZ002355,兴民智通
SZ002343,慈文传媒
SZ002502,鼎龙文化
SZ300145,中金环境
SZ000030,富奥股份
SZ002256,兆新股份
SZ002517,恺英网络
SH600862,中航高科
SH603729,ST龙韵
SH603989,艾华集团
SH603566,普莱柯
SZ002782,可立克
SZ300355,蒙草生态
SH601579,会稽山
SZ002728,特一药业
SZ000820,*ST节能
SZ002127,南极电商
SZ002482,广田集团
SH601886,江河集团
SZ002397,梦洁股份
SZ002509,天茂退(退市)
SZ002539,云图控股
SZ002565,顺灏股份
SZ002356,*ST赫美
SZ300008,天海防务
SZ002322,理工环科
SZ002805,丰元股份
SH603166,福达股份
SZ300507,苏奥传感
SH600861,北京城乡
SH600962,国投中鲁
SH603822,嘉澳环保
SZ300503,昊志机电
SZ300508,维宏股份
SZ300502,新易盛
SH603016,新宏泰
SH601206,海尔施
SZ300515,三德科技
SH603968,醋化股份
SH603300,华铁应急
SH603519,立霸股份
SZ002785,万里石
SH603778,乾景园林
SH603737,三棵树
SZ002624,完美世界
SZ002468,申通快递
SZ300116,保力新
SZ002027,分众传媒
SZ002044,美年健康
SH600715,文投控股
SZ000662,天夏退(退市)
SZ000677,恒天海龙
SZ002792,通宇通讯
SZ300492,华图山鼎
SH603996,*ST中新
SZ300046,台基股份
SZ300064,*ST金刚
SZ300088,长信科技
SZ300089,ST文化
SZ300119,瑞普生物
SZ300122,智飞生物
SZ300125,聆达股份
SZ300133,华策影视
SZ300137,先河环保
SZ300139,晓程科技
SZ300165,天瑞仪器
SZ300211,亿通科技
SZ300245,天玑科技
SZ300256,*ST星星
SHA15349,同策咨询(IPO终止)
SHA15337,新农科技(IPO终止)
SZ300929,华骐环保
SZA15245,波克城市(IPO终止)
SH603187,海容冷链
SHA15222,富力地产(IPO终止)
SH603697,有友食品
SH603093,南华期货
SZ002961,瑞达期货
SZA15022,蜗牛数字(IPO终止)
SZA15130,东莞证券
SHA15214,大连万达(IPO终止)
SZ002506,协鑫集成
SZ300462,华铭智能
SZ300392,腾信股份
SZ300433,蓝思科技
SZ300412,迦南科技
SH600023,浙能电力
SZ000333,美的集团
SZ002155,湖南黄金
SZ002163,海南发展
SZ002165,红宝丽
SZ002712,思美传媒
SZ002174,游族网络
SZ002267,陕天然气
SH601668,中国建筑
SZ300385,雪浪环境
SH603366,日出东方
SZ300316,晶盛机电
SZ300319,麦捷科技
SZ002682,龙洲股份
SH603123,翠微股份
SZ300327,中颖电子
SZ300311,任子行
SH603333,尚纬股份
SZ002675,东诚药业
SH601965,中国汽研
SZ002661,克明食品
SZ002674,兴业科技
SZ300315,掌趣科技
SZ300317,珈伟新能
SH601038,一拖股份
SZ300312,*ST邦讯
SZ002666,德联集团
SH601929,吉视传媒
SZ300219,鸿利智汇
SZ300230,永利股份
SZ002445,中南文化
SZ300253,卫宁健康
SH600629,华建集团
SH600672,*ST华圣(退市)
SZ000730,*ST环保(退市)
SZ000406,石油大明(退市)
SH600788,*ST达曼(退市)
SZ002179,中航光电
SZ002241,歌尔股份
SZ000910,大亚圣象
SZ002347,泰尔股份
SH601368,绿城水务
SH600656,退市博元(退市)
SZ002656,ST摩登
SZ300400,劲拓股份
SZ002425,凯撒文化
SZ002622,融钰集团
SZ002431,棕榈股份
SZ002778,中晟高科
SH600069,退市银鸽(退市)
SH600311,ST荣华
SH600346,恒力石化
SH600428,中远海特
SH600623,华谊集团
SH600707,彩虹股份
SZ000667,美好置业
SZ000815,美利云
SZ000967,盈峰环境
SZ002015,协鑫能科
SH603393,新天然气
SZ300048,合康新能
SZ300066,三川智慧
SZ002677,浙江美大
SZ002676,顺威股份
SZ300330,华虹计通
SZ300302,同有科技
SZ002650,加加食品
SH601231,环旭电子
SH600691,阳煤化工
SH601100,恒立液压
SZ002797,第一创业
SZ002411,延安必康
SZ300043,星辉娱乐
SH603599,广信股份
SZ002663,普邦股份
SZ002670,国盛金控
SZ002799,环球印务
SZ300300,海峡创新
SH600700,*ST数码(退市)
SH601155,新城控股
SZ002633,申科股份
SZ300301,长方集团
SZ300361,奥赛康
SZ002019,亿帆医药
SH603218,日月股份
SH601020,ST华钰
SZ300498,温氏股份
SZ002036,联创电子
SZ002050,三花智控
SZ002053,云南能投
SZ002292,奥飞娱乐
SZ002555,三七互娱
SH600704,物产中大
SH600709,ST生态(退市)
SH600713,南京医药
SH600722,金牛化工
SH600752,*ST哈慈(退市)
SH600292,远达环保
SH600299,安迪苏
SH600318,新力金融
SH600381,青海春天
SH600393,ST粤泰
SZ002657,中科金财
SZ300326,凯利泰
SZ300297,蓝盾股份
SZA11221,东骏激光(IPO终止)
SZA11291,瑞达股份(IPO终止)
SZA11299,桑夏股份(IPO终止)
SZA11310,斯迈柯(IPO终止)
SZA11308,拓普智能(IPO终止)
SZA12264,金陵网络(IPO终止)
SHA14034,康新设计(IPO终止)
SHA12263,相宜本草(IPO终止)
SHA14686,积大制药(IPO终止)
SZA14687,戈冉泊(IPO终止)
SHA14674,华澳股份(IPO终止)
SZA14676,亚中股份(IPO终止)
SH688377,迪威尔
SZA07107,延申生物(IPO终止)
SZA08010,云南电气(IPO终止)
SZA08036,金达莱(IPO终止)
SZA08037,银邮光电(IPO终止)
SZA10146,信得科技(IPO终止)
SZA08048,遵义钛业(IPO终止)
SZA08057,方恒置业(IPO终止)
SZA08072,福建美克(IPO终止)
SZA08084,金凰珠宝(IPO终止)
SZA10381,新中环保(IPO终止)
SZA10395,荣联科技(IPO终止)
SZA11231,红旗民爆(IPO终止)
SZA12116,佳利电子(IPO终止)
SZA11278,瑞尔机械(IPO终止)
SZA11293,南城百货(IPO终止)
SZA11317,同力重工(IPO终止)
SHA11269,千禧之星(IPO终止)
SH600918,中泰证券
SZA10089,东佳股份(IPO终止)
SZA10081,巴莫科技(IPO终止)
SZA10138,先临三维(IPO终止)
SZA10154,脉山龙(IPO终止)
SZA10107,正方软件(IPO终止)
SZA11092,舒朗股份(IPO终止)
SZA11109,盛瑞传动(IPO终止)
SHA11102,中交通力(IPO终止)
SZA11103,威丝曼(IPO终止)
SZA11093,利步瑞(IPO终止)
SZA11094,华海电脑(IPO终止)
SZA12035,天能科技(IPO终止)
SHA12285,浚鑫科技(IPO终止)
SZ300963,中洲特材
SZA09141,科净源
SZA09140,银泰科技(IPO终止)
SZA11320,星光科技(IPO终止)
SZA11018,恒源股份(IPO终止)
SZA11057,诚达药业(IPO终止)
SZA11042,金冠汽车(IPO终止)
SZA11039,西林科(IPO终止)
SZA11095,金洋电子(IPO终止)
SZA11096,东泽电缆(IPO终止)
SZA11098,华力特(IPO终止)
SZA12019,和鹰科技(IPO终止)
SZA12021,精图信息(IPO终止)
SHA14325,申利股份(IPO终止)
SZA04012,威海港(IPO终止)
SZA07004,信威通信(IPO终止)
SZA07116,通达集团(IPO终止)
SZA10312,美凯电子(IPO终止)
SZA10401,冠宏股份(IPO终止)
SHA08034,蓝焰煤业(IPO终止)
SH688789,宏华数科
SHA12279,中国铁物(IPO终止)
SZA12288,昊海生科(IPO终止)
SZA14076,永祥粮机(IPO终止)
SZA14077,天鸟股份(IPO终止)
SH688393,安必平
SZA15314,云视科技(IPO终止)
SZA15323,鲁南新材(IPO终止)
SHA15325,广印堂(IPO终止)
SZA15326,华苑园林(IPO终止)
SZA15306,青岛华瑞(IPO终止)
SZA16230,兰州银行
SZA10029,北京易讯(IPO终止)
SZA10026,泰山工程(IPO终止)
SZA09018,龙蟒钛业(IPO终止)
SZA09183,卓宝科技(IPO终止)
SZA10012,阮仕珍珠
SZA12272,神舟电脑(IPO终止)
SHA11235,京客隆(IPO终止)
SZA11234,武桥股份(IPO终止)
SZA11255,淑女屋(IPO终止)
SZA11256,蔚林股份(IPO终止)
SZA11242,诺奇股份(IPO终止)
SZA12271,光维通信(IPO终止)
SHA12282,泰丰智能(IPO终止)
SZA14724,黑旋风(IPO终止)
SZA15009,川网股份(IPO终止)
SZA15008,福家欢(IPO终止)
SZA15015,超力高科(IPO终止)
SZA15216,雄林新材(IPO终止)
SH688589,力合微
SZA15234,润玛股份(IPO终止)
SHA15221,粤新海工(IPO终止)
SHA15229,嘉宝莉(IPO终止)
SZ300362,天翔退(退市)
SZ300343,联创股份
SZ002710,慈铭体检
SZ300667,必创科技
SZA11286,公元股份(IPO终止)
SZA14044,中博生物(IPO终止)
SH601069,西部黄金
SH601882,海天精工
SZ002806,华锋股份
SH600936,广西广电
SZ300517,海波重科
SZ002793,罗欣药业
SZ300494,盛天网络
SZ300490,华自科技
SZ300484,蓝海华腾
SH603025,大豪科技
SZ300495,*ST美尚
SH603868,飞科电器
SZ002788,鹭燕医药
SZ300431,暴风退(退市)
SZ002795,永和智控
SH601900,南方传媒
SH603588,高能环境
SH603889,新澳股份
SH603018,华设集团
SZ300501,海顺新材
SZ300409,道氏技术
SZ300522,世名科技
SH603021,山东华鹏
SZ300506,名家汇
SH603936,博敏电子
SZ300518,盛讯达
SH603108,润达医疗
SH603222,济民医疗
SZ300474,景嘉微
SH603838,四通股份
SH600444,国机通用
SH600777,新潮能源
SH600779,水井坊
SH600793,宜宾纸业
SH600802,福建水泥
SH600813,ST鞍一工(退市)
SH600828,茂业商业
SH600852,*ST中川(退市)
SH600878,*ST北科(退市)
SH600892,大晟文化
SH600899,*ST信联(退市)
SH600984,建设机械
SH600053,九鼎投资
SH600071,凤凰光学
SH600091,*ST明科
SH600136,当代文体
SH600556,天下秀
SH600163,中闽能源
SH600179,安通控股
SH600186,莲花健康
SH600217,中再资环
SH600233,圆通速递
SH600643,爱建集团
SH600644,乐山电力
SH600662,外服控股
SH600669,*ST鞍成(退市)
SH600670,*ST斯达(退市)
SH600683,京投发展
SZ002105,信隆健康
SZ000587,*ST金洲
SH603101,汇嘉时代
SZ300512,中亚股份
SH603318,水发燃气
SZ002742,三圣股份
SH603726,朗迪集团
SZ002791,坚朗五金
SZ300523,辰安科技
SH603131,上海沪工
SH603022,新通联
SH603268,松发股份
SH603508,思维列控
SZ300520,科大国创
SH603377,东方时尚
SZ002777,久远银海
SH603958,哈森股份
SH603020,爱普股份
SH603198,迎驾贡酒
SZ300519,新光药业
SZ002786,银宝山新
SZ300511,雪榕生物
SH603116,红蜻蜓
SH603866,桃李面包
SZ300513,恒实科技
SH603227,雪峰科技
SH601689,拓普集团
SZ002781,奇信股份
SH603909,合诚股份
SH601611,中国核建
SZ300516,久之洋
SH603011,合锻智能
SZ002800,天顺股份
SH601968,宝钢包装
SH603919,金徽酒
SH603969,银龙股份
SZ300526,中潜股份
SH603618,杭电股份
SZ002789,建艺集团
SH603066,音飞储存
SH603027,千禾味业
SZ300497,富祥药业
SH603608,天创时尚
SZ002790,瑞尔特
SH603798,康普顿
SH603999,读者传媒
SZ300529,健帆生物
SH603567,珍宝岛
SH603017,中衡设计
SH603703,盛洋科技
SZ300445,康斯特
SH603779,威龙股份
SH603788,宁波高发
SH603818,曲美家居
SZ300505,川金诺
SH603939,益丰药房
SZ002803,吉宏股份
SZA10128,金博士(IPO终止)
SZA11119,金创股份(IPO终止)
SZA10134,侏罗纪(IPO终止)
SZA10116,立晨物流(IPO终止)
SZA11138,康地种业(IPO终止)
SZA11114,井泰石油(IPO终止)
SZA04008,大港集箱(IPO终止)
SZA04018,双奇药业(IPO终止)
SZA06005,水晶化工(IPO终止)
SZA07054,南京石油(IPO终止)
SZA11324,吉锐触摸(IPO终止)
SZA12273,麦杰科技(IPO终止)
SZA10096,智胜化工(IPO终止)
SZA12276,华恒焊接(IPO终止)
SZA15262,爱科赛博(IPO终止)
SZA15251,金威源(IPO终止)
SZA09133,东方红(IPO终止)
SZA09119,恒波股份(IPO终止)
SZA12252,博浩生物(IPO终止)
SZA11011,德勤股份(IPO终止)
SZA07084,天施康(IPO终止)
SZA07094,晶辰电子(IPO终止)
SZA07095,朗光电子(IPO终止)
SZA07096,富源化工(IPO终止)
SZA09111,安得物流(IPO终止)
SZA09106,奇想青晨(IPO终止)
SZA09117,三英焊业(IPO终止)
SZA11271,通润驱动(IPO终止)
SZA10311,康乐药业(IPO终止)
SZA11284,裕华新材(IPO终止)
SZA11283,新荷花(IPO终止)
SHA12183,华锡集团(IPO终止)
SHA12189,中技股份(IPO终止)
SZA12190,沧海重工(IPO终止)
SZA12184,联冠电极(IPO终止)
SHA14522,洁华控股(IPO终止)
SHA12208,中国速递(IPO终止)
SHA12204,淮北矿业(IPO终止)
SZA12200,东方道迩(IPO终止)
SHA12202,金龙股份(IPO终止)
SZA12198,华龙电子(IPO终止)
SZA12216,汇胜股份(IPO终止)
SZA12221,凌丰集团(IPO终止)
SZA14527,新乡日升(IPO终止)
SZA12245,凯立德(IPO终止)
SZA12241,铁观音(IPO终止)
SZA12238,鹿山新材(IPO终止)
SZA14620,普德药业(IPO终止)
SHA14635,银宇股份(IPO终止)
SZA14629,中科创新(IPO终止)
SZA14647,北京正和(IPO终止)
SHA15204,磐能科技(IPO终止)
SZA09064,同济同捷(IPO终止)
SZA10287,网讯新材(IPO终止)
SHA11213,斗南锰业(IPO终止)
SZ300509,新美星
SH601127,小康股份
SH603029,天鹅股份
SH603026,石大胜华
SH603299,苏盐井神
SH603322,超讯通信
SZ002629,ST仁智
SH600076,康欣新材
SH600242,ST中昌
SH600882,妙可蓝多
SZ000034,神州数码
SH600568,ST中珠
SH600681,百川能源
SZ000068,华控赛格
SZ002505,鹏都农牧
SZ300018,中元股份
SH600632,华联商厦(退市)
SH603069,海汽集团
SH603997,继峰股份
SZ002802,洪汇新材
SH603010,万盛股份
SZ300521,爱司凯
SZ002796,世嘉科技
SZ300491,通合科技
SH603309,维力医疗
SH603117,万林物流
SZ002801,微光股份
SH603528,多伦科技
SH603885,吉祥航空
SH603701,德宏股份
SHA16319,中国华融(IPO终止)
SZ300813,泰林生物
SZA16158,泰克云储(IPO终止)
SZ300803,指南针
SZA16159,深赛尔(IPO终止)
SZA16205,嘉力达(IPO终止)
SH688588,凌志软件
SZA16224,汇美时尚(IPO终止)
SH600968,海油发展
SZ300769,德方纳米
SZ300799,左江科技
SZ002948,青岛银行
SH605108,同庆楼
SZ001296,长江材料
SH603967,中创物流
SZ002966,苏州银行
SZ300674,宇信科技
SZA16121,聚利科技(IPO终止)
SH603087,甘李药业
SZA16270,扬子地板(IPO终止)
SH601528,瑞丰银行
SZ002945,华林证券
SZ300777,中简科技
SH600721,*ST百花
SZ000669,ST金鸿
SZ000691,亚太实业
SZ000755,山西路桥
SZ002061,浙江交科
SZ002148,北纬科技
SZ002173,创新医疗
SZ000922,佳电股份
SZ002336,人人乐
SZ002456,欧菲光
SH600007,中国国贸
SH600090,*ST济堂
SH600791,京能置业
SH600226,ST瀚叶
SH600234,科新发展
SH600306,*ST商城
SH600385,*ST金泰
SH600866,星湖科技
SH600898,ST美讯
SH600980,北矿科技
SH600614,退市鹏起(退市)
SH600622,光大嘉宝
SZ000519,中兵红箭
SZ000532,华金资本
SZ000584,哈工智能
SZ000617,中油资本
SH600055,万东医疗
SH600106,重庆路桥
SH600546,山煤国际
SH600637,东方明珠
SZ000913,钱江摩托
SZ000976,华铁股份
SZ002199,东晶电子
SZ300668,杰恩设计
SZ300672,国科微
SZ300669,沪宁股份
SZ002885,京泉华
SZ300640,德艺文创
SZ002830,名雕股份
SZ002621,美吉姆
SZ300656,民德电子
SZ002826,易明医药
SZ300671,富满微
SZ002601,龙佰集团
SH601599,浙文影业
SH603456,九洲药业
SZ300598,诚迈科技
SZ002861,瀛通通讯
SZA12163,浙旅股份(IPO终止)
SHA12161,欧贝黎(IPO终止)
SZA12145,秦宝牧业(IPO终止)
SZA12139,南京莱斯(IPO终止)
SZA12144,中航文化(IPO终止)
SZA12136,爱康宜诚(IPO终止)
SZA14459,千乘影视(IPO终止)
SZA14465,龙软科技(IPO终止)
SHA14531,金叶股份(IPO终止)
SZA14530,一滕股份(IPO终止)
SZA14532,丹江电力(IPO终止)
SZA14603,汉光科技(IPO终止)
SHA14565,远大压缩(IPO终止)
SZ300564,筑博设计
SHA14588,大通物流(IPO终止)
SHA14586,海峡科化(IPO终止)
SZA14593,巅峰智业(IPO终止)
SHA14483,都市传媒(IPO终止)
SZA14482,北广科技(IPO终止)
SZA14491,博润工业(IPO终止)
SZA10167,贵州高峰(IPO终止)
SZA10216,宏泰股份(IPO终止)
SZA10249,嘉诚股份(IPO终止)
SZA11187,大连轴承(IPO终止)
SZA11203,乐歌视讯(IPO终止)
SZA12069,十一科技(IPO终止)
SZA12074,谱尼测试(IPO终止)
SZA12082,亿邦制药(IPO终止)
SZA12105,益康生物(IPO终止)
SZA12109,日晶能源(IPO终止)
SZA12123,思可达(IPO终止)
SZA12122,秋盛资源(IPO终止)
SZA12153,志诚泰和(IPO终止)
SZA12152,赛瓦特(IPO终止)
SZA12150,珠江桥(IPO终止)
SZA12159,百胜科技(IPO终止)
SZA12174,三奥股份(IPO终止)
SZA12172,大地生物(IPO终止)
SZA14289,龙宝参茸(IPO终止)
SZA14253,三恒科技(IPO终止)
SHA14205,沈鼓集团(IPO终止)
SZA14222,宏大真空(IPO终止)
SZA14415,江苏丹毛(IPO终止)
SHA14419,川金象(IPO终止)
SHA14092,舟港股份(IPO终止)
SZA14250,中盟科技(IPO终止)
SZA14265,华盛中天(IPO终止)
SZA14349,能量传播(IPO终止)
SZA14424,长泰股份(IPO终止)
SHA14145,南航传媒(IPO终止)
SHA14511,珠海越亚(IPO终止)
SZA14517,山东天力(IPO终止)
SZA14521,鑫广安(IPO终止)
SHA14514,自立股份(IPO终止)
SHA14520,汇绿园林(IPO终止)
SZA14448,科利化工(IPO终止)
SZA14455,华迈股份(IPO终止)
SZA14543,万隆制药
SZA14542,中航时尚(IPO终止)
SZA14546,科龙节能(IPO终止)
SZA14539,宏电技术(IPO终止)
SZA14497,新油股份(IPO终止)
SZA14479,信诺传播(IPO终止)
SZA14608,天波信息(IPO终止)
SHA14550,生迪光电(IPO终止)
SZ300938,信测标准
SH603028,赛福天
SZ300499,高澜股份
SZA12234,卓越鸿昌(IPO终止)
SZA12233,银丰棉花(IPO终止)
SZA12255,邦柯科技(IPO终止)
