code,name
SHA21028,首药控股
SZA21027,维海德
SZA21029,钟恒新材(IPO终止)
SZ300862,蓝盾光电
SZA19118,汉迪移动
SH688399,硕世生物
SHA19143,连山科技(IPO终止)
SH688336,三生国健
SHA19440,微创网络(IPO终止)
SH688558,国盛智科
SH688050,爱博医疗
SH688065,凯赛生物
SZ300925,法本信息
SH605016,百龙创园
SZ300887,谱尼测试
SZ300920,润阳科技
SH688155,先惠技术
SH688577,浙海德曼
SH688390,固德威
SH688556,高测股份
SHA19479,赛赫智能(IPO终止)
SH688338,赛科希德
SH688585,上纬新材
SH605080,浙江自然
SZA17348,一力制药
SZ001201,东瑞股份
SZ301046,能辉科技
SHA17362,恒威电池(IPO终止)
SHA17298,前程股份(IPO终止)
SZ300845,捷安高科
SHA17306,外事旅游(IPO终止)
SZA17295,肯特股份(IPO终止)
SHA17286,中艺股份(IPO终止)
SZ300782,卓胜微
SZA18005,嘉曼服饰(IPO终止)
SHA18006,药都农商行
SZA18007,华清飞扬(IPO终止)
SZ300272,开能健康
SH605218,伟时电子
SH605369,拱东医疗
SH605199,葫芦娃
SZA19222,南海农商银行
SH605123,派克新材
SH605399,晨光新材
SZA19224,点众科技
SZ003031,中瓷电子
SZA19414,新视云
SH688312,燕麦科技
SH605300,佳禾食品
SH603171,税友股份
SH688309,恒誉环保
SH688286,敏芯股份
SH688356,键凯科技
SZA19439,卓创资讯
SZ300921,南凌科技
SH688569,铁科轨道
SZ300953,震裕科技
SZ300903,科翔股份
SHA19472,康鹏科技(IPO终止)
SH688600,皖仪科技
SH688311,盟升电子
SHA20005,湖州银行
SH688550,瑞联新材
SH688330,宏力达
SH688095,福昕软件
SHA20047,安杰思(IPO终止)
SH688529,豪森股份
SZ301025,读客文化
SZA19348,溜溜果园(IPO终止)
SZ003015,日久光电
SZA19356,网进科技(IPO终止)
SZ300930,屹通新材
SH605298,必得科技
SZA20032,武侯高新(IPO终止)
SZA20034,安凯特(IPO终止)
SH600905,三峡能源
SZ300946,恒而达
SH600935,华塑股份
SHA20049,汉弘集团(IPO终止)
SHA20072,尚沃医疗(IPO终止)
SH688557,兰剑智能
SZ300951,博硕科技
SH605189,富春染织
SZ300997,欢乐家
SH605499,东鹏饮料
SZ300956,英力股份
SZ300993,玉马遮阳
SH688676,金盘科技
SH688079,美迪凯
SH688680,海优新材
SH688679,通源环境
SH601995,中金公司
SH688733,壹石通
SH688260,昀冢科技
SH688226,威腾电气
SH688565,力源科技
SH688662,富信科技
SHA20169,中数智汇
SHA20170,秋乐种业(IPO终止)
SH688161,威高骨科
SZ301047,义翘神州
SZA20507,新巨丰
SHA20569,华海清科
SZA20586,欣巴科技
SZA20592,百金股份(IPO终止)
SHA20664,理工导航
SZA20666,晶奇网络
SZA20667,飞南资源
SZ300819,聚杰微纤
SH688682,霍莱沃
SHA20243,蓝箭电子(IPO终止)
SHA20491,森泰股份(IPO终止)
SHA20180,泽生科技(IPO终止)
SH688076,诺泰生物
SZA18140,东莞银行
SZ003008,开普检测
SZ300843,胜蓝股份
SZA19013,广州农商银行(IPO终止)
SH688621,阳光诺和
SH688012,中微公司
SH688108,赛诺医疗
SH688019,安集科技
SH688011,新光光电
SH688039,当虹科技
SH688568,中科星图
SH688015,交控科技
SH688008,澜起科技
SH688036,传音控股
SHA19052,博众精工(IPO终止)
SH688158,优刻得-W
SHA19040,贝斯达(IPO终止)
SH688168,安博通
SH688333,铂力特
SH688068,热景生物
SH688022,瀚川智能
SH688100,威胜信息
SZ002986,宇新股份
SZ300846,首都在线
SH605008,长鸿高科
SH603095,越剑智能
SH603565,中谷物流
SHA20481,天和磁材
SHA19121,博拉网络(IPO终止)
SZ002959,小熊电器
SZ002984,森麒麟
SHA18012,车头制药(IPO终止)
SZA18013,警翼智能(IPO终止)
SZ300792,壹网壹创
SZ002962,五方光电
SZA18016,马鞍山农商银行
SZ002453,华软科技
SZ002387,维信诺
SH600227,圣济堂
SH600960,渤海汽车
SH603587,地素时尚
SZ002316,亚联发展
SH600399,抚顺特钢
SH600610,中毅达
SZ000809,铁岭新城
SZ001914,招商积余
SZ000048,京基智农
SZ000409,云鼎科技
SZ000953,河化股份
SZ002313,日海智能
SZ300149,睿智医药
SZ000793,华闻集团
SZ000939,凯迪退(退市)
SZA20492,泰禾股份
SH688728,格科微
SZ300844,山水比德
SZ301065,本立科技
SZA20338,上特展示(IPO终止)
SZA20340,咏声动漫(IPO终止)
SZ301070,开勒股份
SZA20344,三羊马(IPO终止)
SZ301040,中环海陆
SZ301003,江苏博云
SZ301061,匠心家居
SZ300808,久量股份
SH603489,八方股份
SH603950,长源东谷
SH603815,交建股份
SZ300793,佳禾智能
SZ003816,中国广核
SHA18034,中国稀土(IPO终止)
SH603053,成都燃气
SZA18036,铁将军(IPO终止)
SZ300805,电声股份
SZA18038,中荣股份
SHA18039,景兴健护(IPO终止)
SZ002963,豪尔赛
SZ002973,侨银股份
SZ300860,锋尚文化
SZ300797,钢研纳克
SZA18024,麒麟网络(IPO终止)
SHA18025,海安农商银行
SH603551,奥普家居
SZ002955,鸿合科技
SH603995,甬金股份
SH601963,重庆银行
SZ300796,贝斯美
SZ002529,海源复材
SZ002647,仁东控股
SZ301037,保立佳
SZA20288,仙迪股份(IPO终止)
SZ300985,致远新能
SZA20302,立功科技(IPO终止)
SH688601,力芯微
SZA20408,金照明
SZA20405,神导科技(IPO终止)
SZA20407,华缘新材(IPO终止)
SZA20406,明月镜片
SZ300980,祥源新材
SZ301062,上海艾录
SHA17122,叁益科技(IPO终止)
SH688029,南微医学
SH688159,有方科技
SZA17134,安泰股份(IPO终止)
SHA17216,泛沃股份(IPO终止)
SZA17218,同信通信(IPO终止)
SZA17177,科佳股份(IPO终止)
SZA17178,开心麻花(IPO终止)
SH603876,鼎胜新材
SH603301,振德医疗
SH603773,沃格光电
SZ300962,中金辐照
SZA17054,无端科技(IPO终止)
SHA17043,杰理科技(IPO终止)
SZA17032,博睿数据(IPO终止)
SH600408,ST安泰
SH600608,ST沪科
SZ002571,德力股份
SZA16272,航天模塑(IPO终止)
SZ300791,仙乐健康
SH603577,汇金通
SH603990,麦迪科技
SH603336,宏辉果蔬
SH603660,苏州科达
SH601500,通用股份
SZ300913,兆龙互连
SZ003039,顺控发展
SZ300884,狄耐克
SH688598,金博股份
SH688157,松井股份
SHA20120,芯愿景(IPO终止)
SH688686,奥普特
SHA20122,慧捷科技(IPO终止)
SHA20518,华之杰
SH603086,先达股份
SH603677,奇精机械
SH603177,德创环保
SH603538,美诺华
SH603383,顶点软件
SH603966,法兰泰克
SH603388,元成股份
SH603037,凯众股份
SH603039,泛微网络
SH603811,诚意药业
SH600844,丹化科技
SH600871,石化油服
SH601005,重庆钢铁
SZ000613,*ST东海A
SZ000932,华菱钢铁
SZ000505,京粮控股
SH603797,联泰环保
SH603668,天马科技
SH603505,金石资源
SH603035,常熟汽饰
SH603689,皖天然气
SZ300344,立方数科
SH601366,利群股份
SH603367,辰欣药业
SHA20207,微导纳米(IPO终止)
SH688787,海天瑞声
SH688501,青达环保
SHA20210,微众信科(IPO终止)
SZA20402,民爆光电(IPO终止)
SHA19254,润弘制药(IPO终止)
SZ002996,顺博合金
SZ300902,国安达
SZ300882,万胜智能
SH605268,王力安防
SZ301198,喜悦智行
SZ301004,嘉益股份
SZ301059,金三江
SZ301099,雅创电子
SZ300969,恒帅股份
SZ300957,贝泰妮
SZ301066,万事利
SZ301027,华蓝集团
SZA20310,前进科技(IPO终止)
SZ301013,利和兴
SZ300979,华利集团
SZA20308,徐辉设计(IPO终止)
SZ301093,华兰股份
SZ300990,同飞股份
SZ301077,星华反光
SZ300976,达瑞电子
SZA20316,晶导微
SZ300989,蕾奥规划
SZ301043,绿岛风
SHA20391,新朝阳(IPO终止)
SZ301087,可孚医疗
SZA20436,美柚股份(IPO终止)
SZA20438,德盛利(IPO终止)
SZA20437,益中亘泰
SZ301090,华润材料
SZA20440,时代凌宇(IPO终止)
SZA20441,超达装备
SZA19208,兴欣新材(IPO终止)
SZA20442,华厦眼科
SZ301111,粤万年青
SZA20451,斯瑞尔(IPO终止)
SZA20460,思普润
SZA20448,天好信息(IPO终止)
SZ301079,邵阳液压
SZ301088,戎美股份
SZA20456,思柏精密(IPO终止)
SZ301032,新柴股份
SZ000818,航锦科技
SH600223,鲁商发展
SZ300746,汉嘉设计
SZ002906,华阳集团
SZ000511,烯碳退(退市)
SZ300678,中科信息
SZ002913,奥士康
SZ002909,集泰股份
SH603286,日盈电子
SZ300703,创源股份
SZ300680,隆盛科技
SZ002887,绿茵生态
SH603933,睿能科技
SZ300690,双一科技
SZ002926,华西证券
SZ002298,中电兴发
SH600398,海澜之家
SZ300715,凯伦股份
SZ300676,华大基因
SH603226,菲林格尔
SZ300685,艾德生物
SZA20468,美庐生物
SZA19482,浩明科技(IPO终止)
SZ300895,铜牛信息
SZ300916,朗特智能
SZ003037,三和管桩
SH605028,世茂能源
SZ300948,冠中生态
SZA19488,金张科技(IPO终止)
SZ300998,宁波方正
SHA19085,泰坦科技(IPO终止)
SH688185,康希诺-U
SZ300947,德必集团
SZ300968,格林精密
SHA20375,天科合达(IPO终止)
SH688071,华依科技
SZ301012,扬电科技
SZA20382,天元宠物
SZA20388,大汉科技(IPO终止)
SZ301133,金钟股份
SZ301128,强瑞技术
SZ301008,宏昌科技
SZA20392,西点药业
SZA20394,鑫甬生物
SZ301056,森赫股份
SZ301041,金百泽
SZ301119,正强股份
SH688087,英科再生
SZA20417,优宁维
SZ301083,百胜智能
SZ301050,雷电微力
SZA19041,木瓜移动(IPO终止)
SH688097,博众精工
SH688538,和辉光电-U
SH688303,大全能源
SHA20490,京东数科(IPO终止)
SH688718,唯赛勃
SHA20524,芬尼科技(IPO终止)
SHA20525,中研股份(IPO终止)
SH688798,艾为电子
SH688385,复旦微电
SZA20529,恩威医药
SZA20530,翔楼新材
SZA20531,世纪恒通
SZA20532,九州风神
SZA20533,中消云(IPO终止)
SZ301075,多瑞医药
SZA20535,观想科技
SZ300722,新余国科
SZ002890,弘宇股份
SZA20431,风光新材
SZA20433,江铃改装(IPO终止)
SZA20432,信邦智能
SZA20428,何氏眼科
SHA20614,博创智能(IPO终止)
SZA20618,唯科模塑
SZA20619,国能日新
SZA20620,通行宝
SZA20625,佳缘科技
SZA20628,珠海鸿瑞
SZA20629,润科生物(IPO终止)
SZA20630,凤凰画材(IPO终止)
SZA20631,铜冠铜箔
SZA20632,奥尼电子
SH688553,汇宇制药-W
SHA20642,正济药业(IPO终止)
SH605567,春雪食品
SZ001965,招商公路
SZ300750,宁德时代
SH605368,蓝天燃气
SZ300806,斯迪克
SHA14144,佳化化学(IPO终止)
SZA16170,国安达(IPO终止)
SZA17236,金春股份(IPO终止)
SZA17203,凯金能源(IPO终止)
SZA17149,微创光电(IPO终止)
SHA17139,申昊科技(IPO终止)
SZA17347,华如科技
SZA17386,新宇药业(IPO终止)
SZA17310,菲菱科思
SHA17301,晶丰明源(IPO终止)
SZA18057,华奥汽车(IPO终止)
SH603610,麒盛科技
SH601615,明阳智能
SHA19122,白山科技(IPO终止)
SH688021,奥福环保
SH688089,嘉必优
SH688181,八亿时空
SH688128,中国电研
SH688599,天合光能
SH688466,金科环境
SH688365,光云科技
SZ003002,壶化股份
SZ300908,仲景食品
SZ300927,江天化学
SH605133,嵘泰股份
SHA19249,百合股份
SZ300922,天秦装备
SH605177,东亚药业
SZA19246,亚香股份
SZ300952,恒辉安防
SZA19248,世宇科技(IPO终止)
SZ003000,劲仔食品
SZ300864,南大环境
SH605255,天普股份
SZA19250,迈赫股份
SH688001,华兴源创
SH688318,财富趋势
SH603324,盛剑环境
SZ300986,志特新材
SH688313,仕佳光子
SH688777,中控技术
SH688017,绿的谐波
SH688133,泰坦科技
SH688328,深科达
SH688219,会通股份
SH688092,爱科科技
SH688677,海泰新光
SH688668,鼎通科技
SZA19367,大成科创(IPO终止)
SZ300907,康平科技
SH605005,合兴股份
SZ003029,吉大正元
SZA19353,红星美羚
SHA19364,九恒条码(IPO终止)
SH688257,新锐股份
SZA19380,万代股份(IPO终止)
SZ300923,研奥股份
SZ301010,晶雪节能
SZ300942,易瑞生物
SZA19374,威迈斯(IPO终止)
SZA19379,德斯泰(IPO终止)
SZ003017,大洋生物
SH605277,新亚电子
SH605378,野马电池
SZA19361,中瑞电子(IPO终止)
SH603931,格林达
SZ300905,宝丽迪
SZ301068,大地海洋
SHA19369,立航科技
SH605058,澳弘电子
SHA19322,城建设计(IPO终止)
SH605155,西大门
SH605011,杭州热电
SZA19332,星诺奇
SHA19342,垦丰种业(IPO终止)
SZ300932,三友联众
SZ300614,百川畅银
SH605258,协和电子
SH605117,德业股份
SH605060,联德股份
SZ300872,天阳科技
SZ301006,迈拓股份
SH603871,嘉友国际
SH603937,丽岛新材
SZA19328,晶华光电(IPO终止)
SH600916,中国黄金
SZ301021,英诺激光
SH601686,友发集团
SZA19339,多想互动(IPO终止)
SH601658,邮储银行
SZ300926,博俊科技
SH603155,新亚强
SH605069,正和生态
SH605068,明新旭腾
SH688329,艾隆科技
SH688699,明微电子
SH688179,阿拉丁
SHA20101,鸿铭股份(IPO终止)
SH688561,奇安信-U
SHA20109,健耕医药(IPO终止)
SH688191,智洋创新
SH688136,科兴制药
SHA20508,美埃科技
SHA20509,金智教育
SH688051,佳华科技
SHA19146,赛伦生物
SH688298,东方生物
SH688555,泽达易盛
SZ300939,秋田微
SHA19410,傲基科技(IPO终止)
SHA19445,精英数智(IPO终止)
SH688379,华光新材
SHA19462,天罡股份(IPO终止)
SH688580,伟思医疗
SHA19464,晶科电子(IPO终止)
SZA19465,鸿禧能源(IPO终止)
SZA19466,速达股份(IPO终止)
SZ300950,德固特
SZ300977,深圳瑞捷
SHA20519,天广实(IPO终止)
SZA20520,中远通
SHA20521,联动科技(IPO终止)
SZA20522,东和新材
SZA20523,天威新材
SZA20571,泽宇智能
SHA20659,翱捷科技
SHA20661,德威华泰(IPO终止)
SZA20266,澜沧古茶(IPO终止)
SZA20283,丁点儿股份(IPO终止)
SZA20093,善水科技
SZA20094,凯旺科技
SZ300966,共同药业
SZ300919,中伟股份
SZ301000,肇民科技
SZ300955,嘉亨家化
SZ300975,商络电子
SZ300973,立高食品
SH603667,五洲新春
SH603036,如通股份
SH603886,元祖股份
SH603977,国泰集团
SH603031,安德利
SH603159,上海亚虹
SH600540,新赛股份
SH603897,长城科技
SZ002049,紫光国微
SZ000707,*ST双环
SH600193,创兴资源
SH600425,青松建化
SZ002427,ST尤夫
SH600751,海航科技
SZ000526,学大教育
SH601106,中国一重
SZ002604,龙力退(退市)
SZ301019,宁波色母
SZ301067,显盈科技
SZ301082,久盛电气
SZA20346,趣睡科技
SZ301055,张小泉
SZA20194,中孚泰(IPO终止)
SH605365,立达信
SZ001215,千味央厨
SHA20199,标榜股份(IPO终止)
SHA20201,博泰家具(IPO终止)
SH605488,福莱新材
SZ001207,联科科技
SZA20197,港创建材
SH605167,利柏特
SHA20203,海普润(IPO终止)
SH601921,浙版传媒
SZ001202,炬申股份
SHA20206,男切虏
SHA20611,丹娜生物(IPO终止)
SZ300120,经纬辉开
SH601330,绿色动力
SH600696,岩石股份
SZ300527,中船应急
SH603368,柳药股份
SH603013,亚普股份
SZ300559,佳发教育
SH603348,文灿股份
SH603666,亿嘉和
SH603733,仙鹤股份
SH601990,南京证券
SH603486,科沃斯
SH603045,福达合金
SH603259,药明康德
SH601066,中信建投
SH601138,工业富联
SH603217,元利科技
SZA20404,千禧龙纤(IPO终止)
SH688314,康拓医疗
SH688345,博力威
SH600387,ST海越
SZ000629,攀钢钒钛
SZ000950,重药控股
SZ000688,国城矿业
SZ300413,芒果超媒
SZ002496,ST辉丰
SZ002520,日发精机
SZ300028,金亚退(退市)
SH603339,四方科技
SH603188,亚邦股份
SZ300510,金冠股份
SH603758,秦安股份
SH603801,志邦家居
SZ300454,深信服
SHA16061,威海市商业银行(IPO终止)
SZA15210,友缘股份(IPO终止)
SZ002965,祥鑫科技
SHA17047,康基医疗(IPO终止)
SZA17238,大可股份(IPO终止)
SZA17195,亿童文教(IPO终止)
SZA17250,瑞华股份(IPO终止)
SZ301076,新瀚新材
SHA17361,赛克思
SZA17391,安达科技(IPO终止)
SZA17307,伟康医疗(IPO终止)
SHA17283,华朔股份(IPO终止)
SHA17271,金房暖通(IPO终止)
SH688006,杭可科技
SZA18060,天彦通信(IPO终止)
SZ002247,聚力文化
SZ002259,ST升达
SZ301045,天禄科技
SZA20010,驰田股份(IPO终止)
SH688301,奕瑞科技
SZA17399,宝兰德(IPO终止)
SH688386,泛亚微透
SH688093,世华科技
SH688383,新益昌
SH688551,科威尔
SHA20035,艾索信息(IPO终止)
SH688316,青云科技-U
SH688083,中望软件
SH688129,东来技术
SH688659,元琛科技
SZA20043,沃福百瑞
SH605296,神农集团
SH688536,思瑞浦
SH688070,纵横股份
SH688160,步科股份
SH688607,康众医疗
SH688630,芯微装
SH688619,罗普特
SH688678,福立旺
SZ003038,鑫铂股份
SZ001206,依依股份
SH605056,咸亨国际
SH605507,国邦医药
SHA20128,国台酒业(IPO终止)
SH600908,无锡银行
SZ002893,华通热力
SZ002900,哈三联
SZ300701,森霸传感
SZ300708,聚灿光电
SZ002877,智能自控
SZ300699,光威复材
SZ300695,兆丰股份
SZ300700,岱勒新材
SZ003005,竞业达
SH605337,李子园
SH605338,巴比食品
SZ300900,广联航空
SH605336,帅丰电器
SH605077,华康股份
SZ300933,中辰股份
SH605122,四方新材
SH688004,博汇科技
SZ003023,彩虹集团
SZA19266,双鲸药业(IPO终止)
SH605081,太和水
SZ300941,创识科技
SZ300982,苏文电能
SHA19285,苍穹数码(IPO终止)
SH605007,五洲特纸
SH603112,华翔股份
SH688606,奥泰生物
SZ300891,惠云钛业
SH605179,一鸣食品
SZ003026,中晶科技
SH605055,迎丰股份
SZ003028,振邦智能
SZ301051,信濠光电
SZ003007,直真科技
SH688408,中信博
SZ300881,盛德鑫泰
SH601568,北元集团
SZA19296,绿巨人(IPO终止)
SZ300879,大叶股份
SZ300876,蒙泰高新
SZ003011,海象新材
SZA19264,五一管业(IPO终止)
SHA19272,可川科技
SHA20251,东软医疗(IPO终止)
SZA20445,华研精机
SZA20459,永泰运
SZA20454,华智股份(IPO终止)
SZA20457,普瑞眼科
SZ301039,中集车辆
SZA20444,鸿基节能(IPO终止)
SZ301178,C天亿马
SZ301091,深城交
SZA20452,德宝股份(IPO终止)
SZ301180,C万祥
SZ300994,久祺股份
SHA20464,茂莱光学(IPO终止)
SZ301092,争光股份
SHA20482,天士生物(IPO终止)
SHA20483,嘉和美康
SHA20495,均普智能
SZA20500,聚赛龙
SZA20501,铁拓机械(IPO终止)
SZA20502,新荷花(IPO终止)
SZA20570,建研设计
SHA19194,华夏天信(IPO终止)
SH688499,利元亨
SZA20506,奥扬科技
SZ300893,松原股份
SZA20526,想念食品(IPO终止)
SH603213,镇洋发展
SZA20548,梦金园
SZ301048,金鹰重工
SH688722,同益中
SH688767,博拓生物
SZA20558,迪阿股份
SZA20559,恒威电池
SZA20560,元道通信
SH688511,天微电子
SH688776,国光电气
SH603650,彤程新材
SH688665,四方光电
SZ300822,贝仕达克
SZ002979,雷赛智能
SHA20178,万佳安(IPO终止)
SH688533,上声电子
SHA20575,龙迅股份(IPO终止)
SH688670,金迪克
SH688010,福光股份
SH688288,鸿泉物联
SHA19147,先临三维(IPO终止)
SH605136,丽人丽妆
SH605178,时空科技
SH605006,山东玻纤
SZ003016,欣贺股份
SZ300853,申昊科技
SZ002998,优彩资源
SH605118,力鼎光电
SZ300910,瑞丰新材
SZ300863,卡倍亿
SZA19170,金源照明(IPO终止)
SZ300856,科思股份
SZA19154,新中冠(IPO终止)
SZ002990,盛视科技
SZ300855,图南股份
SZ300866,安克创新
SZ300852,四会富仕
SZA19169,周六福(IPO终止)
SZ003032,传智教育
SZ300871,回盛生物
SH605099,共创草坪
SZ003027,同兴环保
SZA19159,城市纵横(IPO终止)
SZA19164,豪恩声学(IPO终止)
SZ301073,君亭酒店
SZ300721,怡达股份
SZ300732,设研院
SZ300735,光弘科技
SZ002916,深南电路
SZ300733,西菱动力
SZ300634,彩讯股份
SZ002930,宏川智慧
SZ002907,华森制药
SZ300727,润禾材料
SZ300742,越博动力
SZ002917,金奥博
SZ300731,科创新源
SZ002864,盘龙药业
SZ300718,长盛轴承
SZ300738,奥飞数据
SZ300711,广哈通信
SZ300692,中环环保
SZ300713,英可瑞
SZ300743,天地数码
SZ300717,华信新材
SZ300697,电工合金
SZ002919,名臣健康
SZ300696,爱乐达
SZ300698,万马科技
SZ300720,海川智能
SZ300654,世纪天鸿
SZ300709,精研科技
SZ002908,德生科技
SZ002912,中新赛克
SZ300730,科创信息
SZ300716,国立科技
SZA20425,宏宇五洲
SZA20421,五株科技(IPO终止)
SH603693,江苏新能
SH600654,ST中安
SH600602,云赛智联
SH600729,重庆百货
SZ000591,太阳能
SZ000652,泰达股份
SZ000517,荣安地产
SZ000670,*ST盈方
SZ000639,西王食品
SZ300801,泰和科技
SZ301020,密封科技
SZ002172,澳洋健康
SZA18062,中星技术(IPO终止)
SZ002207,准油股份
SZA17326,宇驰检测(IPO终止)
SZ300022,吉峰科技
SZ300736,百邦科技
SZ300263,隆华科技
SZ300809,华辰装备
SZ300936,中英科技
SZ000885,城发环境
SZA17103,恒强科技(IPO终止)
SZ002888,惠威科技
SZ300646,侨源气体
SH601609,金田铜业
SZA18065,粤运交通(IPO终止)
SZ002971,和远气体
SZ002970,锐明技术
SH600733,北汽蓝谷
SZ000301,东方盛虹
SH601162,天风证券
SH601068,中铝国际
SZ002935,天奥电子
SHA19470,林华医疗(IPO终止)
SH600906,财达证券
SZ002552,宝鼎科技
SZ300242,佳云科技
SH600057,厦门象屿
SH600112,*ST天成
SH600634,退市富控(退市)
SZ300282,三盛教育
SH601519,大智慧
SZ300176,派生科技
SH600701,退市工新(退市)
SH600749,西藏旅游
SH600275,*ST昌鱼
SH600807,济南高新
SH600817,宇通重工
SH600149,廊坊发展
SH600636,国新文化
SH600225,*ST松江
SH600238,海南椰岛
SH688359,三孚新科
SH688688,蚂蚁集团
SH688276,百克生物
SZA20476,嘉戎技术
SH605577,龙版传媒
SZA20612,恒茂高科
SH605033,美邦股份
SZ002122,ST天马
SZ000780,ST平能
SZ002188,*ST巴士
SZ002260,*ST德奥
SZ002263,大东南
SZ000503,国新健康
SZ000995,皇台酒业
SZ002018,华信退(退市)
SZ000560,我爱我家
SZ002312,川发龙蟒
SH603655,朗博科技
SH603466,风语筑
SH603506,南都物业
SH603829,洛凯股份
SH600903,贵州燃气
SH603278,大业股份
SH603103,横店影视
SH603917,合力科技
SH603507,振江股份
SH603277,银都股份
SH603709,中源家居
SH603659,璞泰来
SH603283,赛腾股份
SH603429,集友股份
SH600025,华能水电
SH603533,掌阅科技
SH603912,佳力图
SH603895,天永智能
SH603661,恒林股份
SH603356,华菱精工
SH603499,翔港科技
SH603083,剑桥科技
SH603076,乐惠国际
SH603557,ST起步
SH603321,梅轮电梯
SH603386,广东骏亚
SH603605,珀莱雅
SH603181,皇马科技
SH603363,傲农生物
SH600933,爱柯迪
SH603685,晨丰科技
SH603607,京华激光
SZ002185,华天科技
SH600321,正源股份
SZ002989,中天精装
SH688215,瑞晟智能
SH688335,复洁环保
SHA20007,仁会生物(IPO终止)
SH688289,圣湘生物
SHA20024,奥雷德(IPO终止)
SH688595,芯海科技
SHA20037,慧翰股份(IPO终止)
SH688378,奥来德
SH688596,正帆科技
SH688308,欧科亿
SH688578,艾力斯-U
SH688135,利扬芯片
SH688013,天臣医疗
SZA20060,佳奇科技(IPO终止)
SZ300964,本川智能
SZ301011,华立科技
SZ300967,晓鸣股份
SZ301036,双乐股份
SZ301029,怡合达
SZ301023,江南奕帆
SH603633,徕木股份
SH603559,中通国脉
SH603708,家家悦
SH603389,亚振家居
SH603843,正平股份
SH603738,泰晶科技
