code,name
SH603900,莱绅通灵
SZA14365,中迅农科(IPO终止)
SH603189,网达软件
SH603987,康德莱
SHA14303,鸿辉光通(IPO终止)
SHA15278,哈尔滨银行(IPO终止)
SZ002972,科安达
SH688217,睿昂基因
SH688280,精进电动-UW
SH688395,正弦电气
SHA20216,溢信科技(IPO终止)
SH688663,新风光
SZ001210,金房节能
SZ301129,瑞纳智能
SZ301089,拓新药业
SZ301085,亚康股份
SZ301078,孩子王
SZA20370,贝尔生物(IPO终止)
SZ301057,汇隆新材
SZ301149,隆华新材
SZA20378,荣信教育
SZA20379,华夏万卷(IPO终止)
SHA20512,奥普生物(IPO终止)
SHA20513,百川智能(IPO终止)
SZ301063,海锅股份
SZA20511,紫建电子
SHA20514,紫泉能源(IPO终止)
SH688701,卓锦股份
SHA20594,快可电子(IPO终止)
SHA20595,开创环保(IPO终止)
SZA20596,泰恩康
SZA20597,星辉环材
SZ002490,山东墨龙
SH600150,中国船舶
SH600198,*ST大唐
SZ002134,天津普林
SZ002570,贝因美
SHA18010,津同仁堂(IPO终止)
SH603992,松霖科技
SHA18009,百洋医药(IPO终止)
SHA17341,天大新材(IPO终止)
SZA17346,鼎泰智能(IPO终止)
SZ300280,紫天科技
SH603359,东珠生态
SZ002905,金逸影视
SZ300359,全通教育
SZ300686,智动力
SZ300682,朗新科技
SH600710,苏美达
SH600747,退市大控(退市)
SH600093,*ST易见
SH600102,莱钢股份(退市)
SH600110,诺德股份
SH600155,华创阳安
SH600603,广汇物流
SZ000606,ST顺利
SZ000833,粤桂股份
SZ000521,长虹美菱
SH600760,中航沈飞
SZ000404,长虹华意
SZ300504,天邑股份
SZ002323,*ST雅博
SZ002889,东方嘉盛
SH600061,国投资本
SH600228,返利科技
SH603869,新智认知
SZ002680,长生退(退市)
SH688127,蓝特光学
SH688256,寒武纪-U
SHA20019,天益医疗(IPO终止)
SH688689,银河微电
SH688618,三旺通信
SH688628,优利德
SHA20132,光华科技(IPO终止)
SH688131,皓元医药
SH688067,爱威科技
SHA15320,钱Z康复(IPO终止)
SZA14655,普华制药(IPO终止)
SZA14246,智迅创源(IPO终止)
SZ300800,力合科技
SHA16015,波斯科技(IPO终止)
SHA16225,国金黄金(IPO终止)
SHA16175,泰坦股份(IPO终止)
SHA17181,新巨丰(IPO终止)
SZA17215,思源兴业(IPO终止)
SZ300981,中红医疗
SH605088,冠盛股份
SZA17248,若宇检具(IPO终止)
SH605098,行动教育
SHA17114,五新隧装(IPO终止)
SZA17108,煜邦电力(IPO终止)
SHA17116,万朗磁塑(IPO终止)
SZA17345,中国海装(IPO终止)
SZ300851,交大思诺
SZ301015,百洋医药
SZ301018,申菱环境
SZ001288,运机集团
SHA20271,十方生态(IPO终止)
SHA20279,铜冠矿建
SZ001208,华菱线缆
SZ001209,洪兴股份
SH605588,冠石科技
SZ001205,盛航股份
SZA20261,广州银行
SH605598,上海港湾
SH605138,盛泰集团
SZ001213,中铁特货
SZ001212,中旗新材
SHA20274,金鑫矿业(IPO终止)
SH605580,恒盛能源
SZ001219,青岛食品
SHA18073,雅迅网络(IPO终止)
SZ002977,天箭科技
SH603290,斯达半导
SZ300816,艾可蓝
SZA20674,锐捷网络
SZA20677,赛维时代
SZA20675,格林生物(IPO终止)
SZA20678,宏德股份
SZA20676,万凯新材
SZA20572,湘园新材(IPO终止)
SH688768,容知日新
SZA20580,固克节能
SZA20581,优全护理
SZA20582,微科光电(IPO终止)
SZA20608,天源环保
SZA20605,标榜股份
SZA20606,南讯股份(IPO终止)
SZA20607,百诚医药
SZA20662,金禄电子
SZA20663,熵基科技
SH688099,晶晨股份
SH688002,睿创微纳
SH688116,天奈科技
SH688218,江苏北人
SHA19005,利元亨(IPO终止)
SH688005,容百科技
SHA19003,和舰芯片(IPO终止)
SHA19002,安翰科技(IPO终止)
SH688526,科前生物
SZ002987,京北方
SZ002993,奥海科技
SH688321,微芯生物
SH688278,特宝生物
SH688027,国盾量子
SH688088,虹软科技
SHA19019,世纪空间(IPO终止)
SH688189,南新制药
SH688396,华润微
SH688165,埃夫特-U
SH688096,京源环保
SH688339,亿华通-U
SH688177,百奥泰-U
SH688277,天智航-U
SH688200,华峰测控
SH688221,前沿生物-U
SZ300999,金龙鱼
SH605286,同力日升
SZ003036,泰坦股份
SH688567,孚能科技
SH688520,神州细胞-U
SH688658,悦康药业
SH688696,极米科技
SH688739,成大生物
SHA20104,中加特(IPO终止)
SZA20653,军信环保
SH603848,好太太
SH603183,建研院
SH600929,雪天盐业
SZA15351,尚格会展(IPO终止)
SZ002982,湘佳股份
SHA14621,新丽传媒(IPO终止)
SZA14552,玛丝菲尔(IPO终止)
SHA15176,宝地矿业(IPO终止)
SHA15163,徽商银行(IPO终止)
SHA17093,禾昌聚合(IPO终止)
SHA17073,天益医疗(IPO终止)
SZ300935,盈建科
SZA17059,国盛智科(IPO终止)
SZA17070,五方教育(IPO终止)
SZ300848,美瑞新材
SHA17056,福膜科技(IPO终止)
SZ003021,兆威机电
SZ300885,海昌新材
SZ002997,瑞鹄模具
SH603893,瑞芯微
SH688138,清溢光电
SZ300829,金丹科技
SZ300817,双飞股份
SZ300901,中胤时尚
SZA19231,仁信新材
SZ003013,地铁设计
SZ003022,联泓新科
SH605116,奥锐特
SH605009,豪悦护理
SZ300875,捷强装备
SH605318,法狮龙
SZA19197,展翠股份(IPO终止)
SZA19203,君逸数码(IPO终止)
SZ300889,爱克股份
SH605169,洪通燃气
SH605398,新炬网络
SZ300880,迦南智能
SH605158,华达新材
SHA19206,凯金能源
SH688081,兴图新科
SZA19310,佛朗斯(IPO终止)
SHA19309,宏晟光电(IPO终止)
SH688579,山大地纬
SH688622,禾信仪器
SH688518,联赢激光
SH688360,德马科技
SH688516,奥特维
SH688500,慧辰股份
SZ300987,川网传媒
SZ300877,金春股份
SHA20245,品高软件
SHA20246,博科资讯(IPO终止)
SH688355,明志科技
SH688685,迈信林
SHA20250,赛克赛斯(IPO终止)
SH688182,灿勤科技
SH688509,正元地信
SH688786,悦安新材
SHA20253,固安信通(IPO终止)
SZ300959,线上线下
SHA20255,紫光照明
SZA20615,天益医疗
SZ301007,德迈仕
SZ300931,通用电梯
SH601279,英利汽车
SZA19283,红蚂蚁(IPO终止)
SH605186,健麾信息
SH688109,品茗股份
SZ003030,祖名股份
SH605319,无锡振华
SH605162,新中港
SH605208,永茂泰
SZ300774,倍杰特
SH601156,东航物流
SH601825,沪农商行
SHA19389,万联证券
SZA19392,光大激光(IPO终止)
SZA19391,电旗股份
SH688222,成都先导
SZA19399,中联数据(IPO终止)
SHA19417,宜搜科技(IPO终止)
SH688180,君实生物-U
SHA19422,科隆新能(IPO终止)
SHA19429,信大捷安(IPO终止)
SZ300911,亿田智能
SZ300940,南极光
SH688007,光峰科技
SH688186,广大特材
SH688363,华熙生物
SH688258,卓易信息
SH688020,方邦股份
SHA19087,国科环宇(IPO终止)
SH688268,华特气体
SH688066,航天宏图
SH601606,长城军工
SZ300749,顶固集创
SZ300760,迈瑞医疗
SZ300724,捷佳伟创
SH601577,长沙银行
SH603590,康辰药业
SZ002936,郑州银行
SH603583,捷昌驱动
SZ002939,长城证券
SH603297,永新光学
SH603790,雅运股份
SZ300748,金力永磁
SH603192,汇得科技
SZ002937,兴瑞科技
SZ002940,昂利康
SZ300694,蠡湖股份
SH603810,丰山集团
SH603657,春光科技
SZ002938,鹏鼎控股
SZ002933,新兴装备
SH688156,路德环境
SZA17269,安联锐视(IPO终止)
SZ000155,川能动力
SZA18070,鲁华泓锦(IPO终止)
SZ300815,玉禾田
SH601778,晶科科技
SZ002976,瑞玛工业
SZ002983,芯瑞达
SZA18120,粤海饲料
SZA18121,大运汽车(IPO终止)
SHA18122,全美在线
SH601702,华峰铝业
SHA18124,兆物网络(IPO终止)
SH601827,三峰环境
SZA18126,开元物业(IPO终止)
SZA18127,弘成立业
SZ300841,康华生物
SZ300836,佰奥智能
SZA18130,灿星文化(IPO终止)
SHA18131,祥云股份
SH605288,凯迪股份
SH605333,沪光股份
SZ300842,帝科股份
SZ300838,浙江力诺
SH688519,南亚新材
SH688123,聚辰股份
SH688139,海尔生物
SH688003,天准科技
SH688368,晶丰明源
SHA19074,视联动力(IPO终止)
SH688166,博瑞医药
SH688169,石头科技
SH688030,山石网科
SHA19077,海天瑞声(IPO终止)
SH688559,海目星
SZ301024,霍普股份
SH605089,味知香
SZ300961,深水海纳
SZA19500,日发纺机(IPO终止)
SZ002504,ST弘高
SZ000595,宝塔实业
SH600847,万里股份
SH600896,*ST海医
SZ000893,亚钾国际
SH600247,*ST成城(退市)
SH600815,厦工股份
SZ002798,帝欧家居
SH600074,退市保千(退市)
SH603717,天域生态
SH603596,伯特利
SH603712,七一二
SHA14480,申龙电梯(IPO终止)
SH603317,天味食品
SZA17060,闽华电源(IPO终止)
SZA16332,时代凌宇(IPO终止)
SZA17180,达特照明(IPO终止)
SZA17222,康泰股份(IPO终止)
SH688103,国力股份
SZA17226,流金岁月(IPO终止)
SH603220,中贝通信
SZ300897,山科智能
SH688661,和林微纳
SH688636,智明达
SH688075,安旭生物
SZ300991,创益通
SZ301060,兰卫医学
SZ300814,中富电路
SZA20350,天力锂能
SZA20352,海默尼(IPO终止)
SZA20355,东方节能(IPO终止)
SZ301108,洁雅股份
SZ300988,津荣天宇
SZA20356,新特电气
SZA20423,至信药业(IPO终止)
SZA20424,跃通数控(IPO终止)
SZA20422,回音必(IPO终止)
SZA20420,星源卓镁
SZA20426,国科恒泰
SZA20536,傲伦达(IPO终止)
SZA20537,鹰之航(IPO终止)
SZA20538,欧圣电气
SZA20539,兆讯传媒
SZA20540,北农大
SZA20541,远大住工(IPO终止)
SZA20542,腾远钴业
SZA20543,乐的美(IPO终止)
SZA20544,飞沃科技
SZA20545,穗晶光电
SZA20546,真美股份(IPO终止)
SHA20549,中科晶上(IPO终止)
SHA20550,蓝科环保(IPO终止)
SH688296,和达科技
SZA20552,卡尔股份(IPO终止)
SZA20553,奕东电子
SZ301080,百普赛斯
SZA20563,诚达药业
SZA20564,东风集团(IPO终止)
SZA20565,德明利(IPO终止)
SZA20567,普蕊斯
SZA20566,亨迪药业
SZ301086,鸿富瀚
SZA20574,视科新材(IPO终止)
SHA20578,影石创新
SZA20579,蜂助手
SZA20593,德石股份
SZA20598,富士莱
SZA20599,雅艺科技
SHA20601,朝微电子(IPO终止)
SZ300710,万隆光电
SZ002899,英派斯
SZ300825,阿尔特
SH603195,公牛集团
SH605090,九丰能源
SH603949,雪龙集团
SHA16299,长威科技
SH600956,新天绿能
SZ002980,华盛昌
SH688560,明冠新材
SZ002978,安宁股份
SH603323,苏农银行
SH600767,运盛医疗
SH600289,ST信通
SH600397,安源煤业
SH600403,ST大有
SH600778,友好集团
SH600860,京城股份
SH600870,*ST厦华
SH600877,电能股份
SH600121,郑州煤电
SH600539,狮头股份
SH600202,哈空调
SH600209,*ST罗顿
SZ000585,*ST东电
SZ000655,金岭矿业
SZ000659,珠海中富
SZ000720,新能泰山
SZ002194,武汉凡谷
SZ000816,智慧农业
SZ002248,华东数控
SZ000422,湖北宜化
SHA08047,华信股份(IPO终止)
SH688016,心脉医疗
SZ003035,南网能源
SH688389,普门科技
SHA17365,嘉禾生物(IPO终止)
SZ300823,建科机械
SH688300,联瑞新材
SZA17378,三顺纳米(IPO终止)
SZA17397,合力亿捷(IPO终止)
SZA17352,建通测绘(IPO终止)
SZA17357,飞轮科技(IPO终止)
SZ300970,华绿生物
SZ003004,声迅股份
SZA17336,菊乐股份(IPO终止)
SH601319,中国人保
SHA17281,晨光精工(IPO终止)
SH688669,聚石化学
SH688508,芯朋微
SZ300890,翔丰华
SHA17311,华冠新材(IPO终止)
SZA17317,赢康股份(IPO终止)
SZ300896,爱美客
SZ300915,海融科技
SH688310,迈得医疗
SH688418,震有科技
SZA17255,祥明智能
SHA17224,吉林出版(IPO终止)
SHA17165,普旅股份(IPO终止)
SH688025,杰普特
SZ300937,药易购
SH688766,普冉股份
SHA20504,东芯股份
SHA20621,亚洲硅业
SH688211,中科微至
SZA20623,凯格精机
SZA20638,瑞德智能
SZA20639,杰创智能
SZA20640,汉维科技
SZA20641,华兰疫苗
SHA20135,智神信息(IPO终止)
SH688063,派能科技
SH688183,生益电子
SHA20138,盛诺基
SH688305,科德数控
SHA20140,森根科技
SHA20141,兴嘉生物(IPO终止)
SH601399,国机重装
SH688082,盛美上海
SHA20143,柯菲平(IPO终止)
SHA20144,纬德信息
SHA20145,锦波生物(IPO终止)
SH688633,星球石墨
SH688981,中芯国际
SH688626,翔宇医疗
SHA20149,翼捷股份(IPO终止)
SZA20227,凤翔股份(IPO终止)
SZ001203,大中矿业
SHA20229,派特罗尔(IPO终止)
SZA20230,老铺黄金(IPO终止)
SZA20231,欧晶科技
SH603511,爱慕股份
SH605259,绿田机械
SHA20234,鼎维固(IPO终止)
SH688113,联测科技
SH688681,科汇股份
SHA20237,德冠新材
SHA20239,锐芯微(IPO终止)
SHA20235,康代智能(IPO终止)
SZA20470,久美股份(IPO终止)
SZ002923,润都股份
SZ002902,铭普光磁
SZ002911,佛燃能源
SH600120,浙江东方
SH600152,维科技术
SH600806,退市昆机(退市)
SH601558,退市锐电(退市)
SHA16180,紫林醋业(IPO终止)
SH603214,爱婴室
SZA16150,方邦电子(IPO终止)
SZA16160,多益网络(IPO终止)
SZA16236,和力辰光(IPO终止)
SHA16124,九毛九(IPO终止)
SZ002600,领益智造
SH601798,蓝科高新
SZA15293,文华财经(IPO终止)
SZ300996,普联软件
SZ300787,海能实业
SZ003020,立方制药
SZA15185,硕人时代(IPO终止)
SH603058,永吉股份
SZ300868,杰美特
SH688216,气派科技
SH603823,百合花
SH603928,兴业股份
SH603878,武进不锈
SH603663,三祥新材
SH603859,能科科技
SH603033,三维股份
SH603887,城地香江
SH603986,兆易创新
SH603090,宏盛股份
SH603319,湘油泵
SH603819,神力股份
SH603007,ST花王
SH603313,梦百合
SH603416,信捷电气
SH603716,塞力医疗
SH603203,快克股份
SH688037,芯源微
SHA20276,大叶工业
SH688009,中国通号
SH688080,映翰通
SH688178,万德斯
SH688199,久日新材
SH688366,昊海生科
SH688196,卓越新能
SZ003006,百亚股份
SZ300818,耐普矿机
SHA19088,诺康达(IPO终止)
SH688033,天宜上佳
SH688028,沃尔德
SZ002991,甘源食品
SH605188,国光连锁
SHA19098,维冠机电(IPO终止)
SH605001,威奥股份
SH605100,华丰股份
SZ002988,豪美新材
SZA19096,众智软件
SZ300847,中船汉光
SZ002995,天地在线
SH688357,建龙微纳
SH688358,祥生医疗
SH688126,沪硅产业-U
SH688505,复旦张江
SZ003003,天元股份
SH605388,均瑶健康
SH605066,天正电气
SH605222,起帆电缆
SZ300978,东箭科技
SH605180,华生科技
SZ003001,中岩大地
SHA19189,日兴生物(IPO终止)
SZ300857,协创数据
SH603408,建霖家居
SHA17007,南岳电控(IPO终止)
SHA16216,英派瑞(IPO终止)
SH688799,华纳药厂
SZA16118,银河电力(IPO终止)
SHA16266,恐龙园(IPO终止)
SH688202,美迪西
SZA17261,浙锚科技(IPO终止)
SZA17262,天堰科技(IPO终止)
SZA17265,未来电器
SZA17229,驱动人生(IPO终止)
SZA17166,梅思泰克(IPO终止)
SZA17173,奥迪威(IPO终止)
SZ300894,火星人
SZA17153,浩淼科技(IPO终止)
SZA17105,明珠电气(IPO终止)
SH688077,大地熊
SZA17129,企朋股份(IPO终止)
SZA17143,万达杰(IPO终止)
SZA17145,华视娱乐(IPO终止)
SH605305,中际联合
SH688098,申联生物
SH688513,苑东生物
SH688086,紫晶存储
SHA19061,恒安嘉新(IPO终止)
SH688018,乐鑫科技
SH688078,龙软科技
SH688122,西部超导
SH688057,金达莱
SH688198,佰仁医疗
SH688388,嘉元科技
SH688233,神工股份
SH688369,致远互联
SH688656,浩欧博
SH688299,长阳科技
SH688101,三达膜
SHA19317,科迈股份(IPO终止)
SZ300943,春晖智控
SZA19319,海诺尔(IPO终止)
SZ301042,安联锐视
SZA19321,族兴新材(IPO终止)
SZ300917,特发服务
SH605376,博迁新材
SHA19335,佳农股份(IPO终止)
SZA19341,顺德农商行
SH605196,华通线缆
SHA19371,中超股份(IPO终止)
SZ300906,日月明
SH605018,长华股份
SZA19331,艾能聚(IPO终止)
SH603759,海天股份
SH688195,腾景科技
SH688698,伟创电气
SH688367,工大高科
SH605599,菜百股份
SHA20587,晨泰科技(IPO终止)
SHA20588,齐治科技(IPO终止)
SZA20589,中证信用(IPO终止)
SZA20590,青木股份
SH688772,珠海冠宇
SZA20603,中一科技
SZA20604,保丽洁
SZ301155,海力风电
SH601665,齐鲁银行
SZ300870,欧陆通
SZA19214,晶台股份(IPO终止)
SH605377,华旺科技
SZ300873,海晨股份
SH605003,众望布艺
SZ003019,宸展光电
SZA19232,协昌科技
SH605500,森林包装
SH600955,维远股份
SHA20265,上海汽配(IPO终止)
SHA20258,中国茶叶
SH603836,海程邦达
SZA20273,重庆三峡银行
SH605555,德昌股份
SZ001211,双枪科技
SHA20282,永道射频(IPO终止)
SHA20260,涧光股份(IPO终止)
SZ001217,华尔泰
SHA20286,紫林醋业
SZ301022,海泰科
SZA20293,森合高科(IPO终止)
SZA20298,钵施然(IPO终止)
SZ300983,尤安设计
SZ301016,雷尔伟
SZA20291,星邦智能(IPO终止)
SZA20292,正业设计
SZ300984,金沃股份
SZ301052,果麦文化
SZA20294,一通密封
SZ300995,奇德新材
SZA20295,养天和(IPO终止)
SH688778,厦钨新能
SZ300912,凯龙高科
SZ003010,若羽臣
SZ002968,新大正
SH603390,通达电气
SH603719,良品铺子
SH605339,南侨食品
SZ002969,嘉美包装
SZ300869,康泰医学
SZ300802,矩子科技
SZ003043,华亚智能
SH603529,爱玛科技
SZ300918,南山智尚
SZA19192,华科泰(IPO终止)
SH605228,神通科技
SH688266,泽Z制药-U
SHA19235,光通天下(IPO终止)
SHA19252,上海拓璞(IPO终止)
SHA19301,新数网络(IPO终止)
SH688566,吉贝尔
SH688085,三友医疗
SZ300830,金现代
SZ300826,测绘股份
SZA18087,华航唯实
SH605128,上海沿浦
SZ300892,品渥食品
SZ300821,东岳硅材
SZ300812,易天股份
SZ300898,熊猫乳品
SH605289,罗曼股份
SH601696,中银证券
SZ002975,博杰股份
SH605111,新洁能
SZA18107,诺禾致源(IPO终止)
SH605198,德利股份
SH603439,贵州三力
SZ300840,酷特智能
SH603221,爱丽家居
SH605358,立昂微
SZ002985,北摩高科
SHA18114,昆山农商银行
SZ300833,浩洋股份
SZ300831,派瑞股份
SH601598,中国外运
SH688228,开普云
SZA20516,实朴检测
SZA20517,思维造物
SZ300965,恒宇信通
SH605589,圣泉集团
SH600032,浙江新能
SZA19504,掌众科技(IPO终止)
SZA19495,天影股份
SZA19497,益客食品
SZ301081,严牌股份
SZA19503,惠州迪芬尼(IPO终止)
SZ300888,稳健医疗
SH688609,九联科技
SHA20154,国网智能
SH688667,菱电电控
SH688315,诺禾致源
SH688023,安恒信息
SH688586,江航装备
SHA19448,传神语联
SH605287,德才股份
SH605086,龙高股份
SZA19451,美能能源
SH688575,亚辉龙
SH688617,惠泰医疗
SH688608,恒玄科技
SH688510,航亚科技
SH688779,长远锂科
SZ301188,C力诺
SZ301038,深水规院
SZ301126,达嘉维康
SZA20401,家联科技
SH688232,N新点
SH688655,迅捷兴
SZA20609,招标股份
SZA20610,雅迪传媒(IPO终止)
SHA20469,瑞能半导(IPO终止)
SH688690,纳微科技
SH688517,金冠电气
SH688148,芳源股份
SZA20358,三维天地
SZ301185,鸥玛软件
SZA20363,亚洲渔港
SZ301049,超越科技
SZ300971,博亚精工
SZ301118,恒光股份
SZA20361,乾德电子(IPO终止)
SZ301031,中熔电气
SZA20362,集美新材(IPO终止)
SZ301072,中捷精工
SHA20369,大通新材
SZA20635,中成发展(IPO终止)
SHA20644,华大智造
SH688188,柏楚电子
SH688319,欧林生物
SH688323,瑞华泰
SHA20225,汇川物联(IPO终止)
SH688239,航宇科技
SH688059,华锐精密
SH688117,圣诺生物
SHA20224,华卓精科
SH688793,倍轻松
SHA20226,百合医疗
SHA20583,云知声(IPO终止)
SHA20584,森泰英格(IPO终止)
SHA17198,中视电传(IPO终止)
SZ300824,北鼎股份
SZA17363,宏杉科技(IPO终止)
SZA17354,双赢伟业(IPO终止)
SZA17313,盛利维尔(IPO终止)
SHA17302,巴兰仕(IPO终止)
SZA17335,金瑞期货(IPO终止)
SZA17331,阿莱德
SH605299,舒华体育
SZA18017,奕瑞光(IPO终止)
SZ300790,宇瞳光学
SH688819,天能股份
SZA20158,郎酒股份
SHA20157,明泰股份
SH605020,永和股份
SH688468,科美诊断
SH688625,呈和科技
SZ003042,中农联合
SHA20172,珊溪水利
SH605566,福莱蒽特
SHA20174,梦天家居
SH688425,铁建重工
SH688683,莱尔科技
SH688118,普元信息
SH688069,德林海
SH688090,瑞松科技
SH688528,秦川物联
SHA20186,邦彦技术
SH688613,奥精医疗
SH688269,凯立新材
SHA20189,上海合晶(IPO终止)
SH688611,杭州柯林
SH688660,电气风电
SHA20192,晶云药物(IPO终止)
SH688456,有研粉材
SZA20304,倍特药业
SZ301001,凯淳股份
SZA20324,国人科技(IPO终止)
SZA20332,华剑智能(IPO终止)
SZ301009,可靠股份
SZ301069,凯盛新材
SZA20322,老鹰股份
SZ301033,迈普医学
SZ300992,泰福泵业
SZ301169,零点有数
SZ300854,中兰环保
SZ002896,中大力德
SZ300810,中科海讯
SH603948,建业股份
SZ300858,科拓生物
SH601975,招商南油
SZ300928,华安鑫创
SZA18099,聚合数据(IPO终止)
SZ300861,美畅股份
SHA18116,航天精工(IPO终止)
SH605168,三人行
SHA19127,百金股份(IPO终止)
SHA19132,运高股份(IPO终止)
SH605389,长龄液压
SH605366,宏柏新材
SH605050,福然德
SH605166,聚合顺
SZA19133,天使之泪(IPO终止)
SZ003009,中天火箭
SZ300850,新强联
SH688229,博睿数据
SH688055,龙腾光电
SHA20021,中法水务(IPO终止)
SZ301030,仕净科技
SZ300972,万辰生物
SZ301005,超捷股份
SZA20383,捷通铁路(IPO终止)
SZA20385,扬瑞新材
SZ301053,远信工业
SHA20465,昆腾微(IPO终止)
SH688091,上海谊众-U
SH688597,煜邦电力
SHA20636,云从科技
SHA20637,中科英泰(IPO终止)
SZ003018,金富科技
SH601816,京沪高铁
SZ301002,崧盛股份
SZA20658,潜阳科技
SZA20657,联盛化学
SZA20668,海诺尔
SHA20665,迈威生物
SHA20479,吉利汽车(IPO终止)
SH688488,艾迪药业
SZA20412,宾酷网络
SZA20413,艾布鲁
SZ301071,力量钻石
SZA20410,宁新新材
SZ301058,中粮工科
SZA20411,涛涛车业
SZA20416,恐龙园(IPO终止)
SH688038,中科通达
SZA20600,华新环保
SHA20616,中钢矿院(IPO终止)
SHA20626,创耀科技
SHA20627,乐普诊断(IPO终止)
SHA20645,云天励飞
SZA20646,泓淋电力
SZA20647,盛帮股份
SZA20648,家鸿口腔
SHA20649,南方路机
SHA20650,木业股份
SZ001317,三羊马
SZA20651,泰慕士
SZA20660,宇邦新材
SHA17191,中和药业(IPO终止)
SZ300849,锦盛新材
SZ300899,上海凯鑫
SHA17207,平原智能(IPO终止)
SZA17204,阳光中科(IPO终止)
SZA17247,三江电子(IPO终止)
SZA17126,力同科技
SZA17146,乐寿集团(IPO终止)
SZA17120,美之高(IPO终止)
SH603330,上海天洋
SH603378,亚士创能
SH601019,山东出版
SH603289,泰瑞机器
SH603110,东方材料
SH603055,台华新材
SH603535,嘉诚国际
SH603963,大理药业
SZ002400,省广集团
SH603303,得邦照明
SH603839,安正时尚
SH603360,百傲化学
SH603665,康隆达
SH603040,新坐标
SH603038,华立股份
SH603208,江山欧派
SH603908,牧高笛
SH603032,*ST德新
SH603079,圣达生物
SH603711,香飘飘
SH603970,中农立华
SH603619,中曼石油
SH603357,设计总院
SH603985,恒润股份
SH603880,南卫股份
SH603196,日播时尚
SH603767,中马传动
SH603978,深圳新星
SH603063,禾望电气
SH603938,三孚股份
SH603725,天安新材
SH601108,财通证券
SH603638,艾迪精密
SH603637,镇海股份
